latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
55.4809,-118.72042,337.9,0.55,0.51,2025-02-25,1934,N20,VIIRS,n,2.0NRT,268.56,11.56,D
55.47873,-118.72804,334.98,0.55,0.51,2025-02-25,1934,N20,VIIRS,n,2.0NRT,267.27,11.56,D
55.47652,-118.73579,339.29,0.55,0.51,2025-02-25,1934,N20,VIIRS,n,2.0NRT,269.95,10.99,D
55.48724,-118.71667,344.58,0.54,0.51,2025-02-25,1934,N20,VIIRS,n,2.0NRT,269.2,11.94,D
55.47858,-118.7471,348.56,0.55,0.51,2025-02-25,1934,N20,VIIRS,n,2.0NRT,270.73,10.99,D
55.48512,-118.72414,355.97,0.55,0.51,2025-02-25,1934,N20,VIIRS,l,2.0NRT,270.62,11.56,D
55.49352,-118.71309,331.46,0.54,0.51,2025-02-25,1934,N20,VIIRS,n,2.0NRT,267.8,8.52,D
55.48351,-118.87869,328.32,0.55,0.51,2025-02-25,1934,N20,VIIRS,n,2.0NRT,274.54,3.53,D
55.49156,-118.92513,338.37,0.55,0.51,2025-02-25,1934,N20,VIIRS,n,2.0NRT,277.88,15.16,D
55.4893,-118.9331,352.17,0.55,0.51,2025-02-25,1934,N20,VIIRS,n,2.0NRT,277.34,15.16,D
55.49358,-118.93669,356.52,0.55,0.51,2025-02-25,1934,N20,VIIRS,l,2.0NRT,278.93,36.66,D
54.93408,-119.28207,333.61,0.48,0.48,2025-02-25,2114,N20,VIIRS,n,2.0NRT,268.91,27.04,D
54.93779,-119.27479,356.11,0.48,0.48,2025-02-25,2114,N20,VIIRS,l,2.0NRT,270.09,52.58,D
55.23246,-114.8416,340.07,0.36,0.57,2025-02-25,2114,N20,VIIRS,n,2.0NRT,276.9,4.22,D
55.23031,-114.84419,341.73,0.36,0.57,2025-02-25,2114,N20,VIIRS,n,2.0NRT,277.97,3.93,D
55.50056,-114.74989,330.38,0.36,0.58,2025-02-25,2114,N20,VIIRS,n,2.0NRT,275.31,4.08,D
56.17447,-113.38335,327.28,0.41,0.61,2025-02-25,2114,N20,VIIRS,n,2.0NRT,274.48,7.42,D
56.17438,-113.39015,356.44,0.41,0.61,2025-02-25,2114,N20,VIIRS,l,2.0NRT,276.56,7.42,D
56.18013,-113.38358,339.38,0.41,0.61,2025-02-25,2114,N20,VIIRS,n,2.0NRT,273.57,7.42,D
57.04577,-117.89856,337.81,0.56,0.52,2025-02-25,2114,N20,VIIRS,n,2.0NRT,265.92,8.11,D
51.46613,-114.7754,350.51,0.34,0.56,2025-02-25,2114,N20,VIIRS,n,2.0NRT,285.11,5.89,D
51.4667,-114.77395,342.29,0.34,0.56,2025-02-25,2114,N20,VIIRS,n,2.0NRT,284,4.04,D
54.28796,-115.24234,343.13,0.34,0.56,2025-02-25,2114,N20,VIIRS,n,2.0NRT,277.79,3.39,D
54.29332,-115.2375,356.33,0.34,0.56,2025-02-25,2114,N20,VIIRS,l,2.0NRT,276.51,35.76,D
54.293,-115.24823,356.33,0.34,0.56,2025-02-25,2114,N20,VIIRS,l,2.0NRT,281.09,26.16,D
54.18747,-125.63809,327.44,0.43,0.38,2025-02-25,2114,N20,VIIRS,n,2.0NRT,271.28,3.88,D
51.19225,-114.81371,338.09,0.34,0.56,2025-02-25,2114,N20,VIIRS,n,2.0NRT,286.25,3.71,D
54.18667,-125.64488,328.77,0.43,0.38,2025-02-25,2114,N20,VIIRS,n,2.0NRT,270.01,3.88,D
54.19287,-125.65332,343.9,0.43,0.38,2025-02-25,2114,N20,VIIRS,n,2.0NRT,276.19,13.48,D
54.93733,-119.2823,334.68,0.48,0.48,2025-02-25,2114,N20,VIIRS,n,2.0NRT,269.63,6.54,D
54.12124,-115.36349,350.02,0.34,0.56,2025-02-25,2114,N20,VIIRS,n,2.0NRT,276.81,4.36,D
43.27403,-79.80919,305.05,0.69,0.74,2025-02-26,0603,N20,VIIRS,n,2.0NRT,274.44,2.42,N
43.26065,-79.81271,297.34,0.69,0.74,2025-02-26,0603,N20,VIIRS,n,2.0NRT,271.68,2.09,N
43.26757,-79.81262,312.38,0.69,0.74,2025-02-26,0603,N20,VIIRS,n,2.0NRT,274.32,2.09,N
43.26711,-79.8093,298.57,0.69,0.74,2025-02-26,0603,N20,VIIRS,n,2.0NRT,274.36,2.42,N
42.81319,-80.09603,304.43,0.71,0.75,2025-02-26,0603,N20,VIIRS,n,2.0NRT,271.39,2.06,N
48.25261,-79.02061,328.36,0.53,0.42,2025-02-26,0743,N20,VIIRS,n,2.0NRT,259.54,4.18,N
46.52129,-84.37907,333.4,0.4,0.37,2025-02-26,0743,N20,VIIRS,n,2.0NRT,271.8,3.24,N
46.52369,-84.37283,318.94,0.4,0.37,2025-02-26,0743,N20,VIIRS,n,2.0NRT,271.81,2.46,N
43.27995,-79.82509,314.74,0.42,0.45,2025-02-26,0745,N20,VIIRS,n,2.0NRT,271.36,1.42,N
43.27316,-79.79545,336.9,0.42,0.45,2025-02-26,0745,N20,VIIRS,n,2.0NRT,274.7,3.48,N
43.26632,-79.80384,300.71,0.42,0.45,2025-02-26,0745,N20,VIIRS,n,2.0NRT,273.68,2.7,N
43.26347,-79.81047,322.77,0.42,0.45,2025-02-26,0745,N20,VIIRS,n,2.0NRT,276.75,3.75,N
43.06768,-80.85582,295.86,0.57,0.43,2025-02-26,0745,N20,VIIRS,n,2.0NRT,268.92,1.71,N
42.81147,-80.09312,322.93,0.41,0.45,2025-02-26,0745,N20,VIIRS,n,2.0NRT,273.95,3.44,N
42.81258,-80.09801,296.19,0.41,0.45,2025-02-26,0745,N20,VIIRS,n,2.0NRT,270.77,0.68,N
42.96645,-81.86734,299.28,0.52,0.41,2025-02-26,0745,N20,VIIRS,n,2.0NRT,265.29,1.03,N
42.94501,-82.41485,296.1,0.49,0.41,2025-02-26,0745,N20,VIIRS,n,2.0NRT,271.7,1.08,N
42.31265,-82.0491,300.26,0.52,0.42,2025-02-26,0745,N20,VIIRS,n,2.0NRT,270.17,0.96,N
43.26746,-79.80878,310.89,0.42,0.45,2025-02-26,0745,N20,VIIRS,n,2.0NRT,275.48,2.7,N
43.27145,-79.80709,336.83,0.42,0.45,2025-02-26,0745,N20,VIIRS,n,2.0NRT,278.36,2.7,N
53.84586,-113.11766,300.85,0.45,0.39,2025-02-26,0924,N20,VIIRS,n,2.0NRT,272.22,1.53,N
56.80086,-122.32695,299.13,0.34,0.56,2025-02-26,0924,N20,VIIRS,n,2.0NRT,267.99,0.46,N
56.18536,-113.38696,301.96,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.44,0.96,N
56.18251,-113.39596,302.44,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.24,1.47,N
56.18089,-113.38038,313.59,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.12,2.01,N
56.17804,-113.38938,302.31,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.03,1.47,N
55.58801,-113.87173,298.99,0.49,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.89,0.74,N
55.08036,-113.77673,304.45,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.64,1.14,N
55.07957,-113.76926,317.36,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,273.41,1.46,N
55.07878,-113.76183,305.26,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,272.42,1.46,N
55.0767,-113.77781,300.25,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.38,1.14,N
55.07591,-113.77036,297.54,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.57,1.46,N
55.07512,-113.76292,306.5,0.48,0.4,2025-02-26,0924,N20,VIIRS,n,2.0NRT,272.33,1.46,N
54.38843,-110.4751,301.03,0.4,0.37,2025-02-26,0924,N20,VIIRS,n,2.0NRT,270.64,0.71,N
54.29152,-114.52139,305.01,0.5,0.41,2025-02-26,0924,N20,VIIRS,n,2.0NRT,268.02,1.83,N
54.29724,-115.24532,300.57,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.63,1.23,N
54.29647,-115.27876,322.18,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,272.23,2.4,N
54.29571,-115.27067,311.22,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.21,2.4,N
54.29494,-115.2626,302.71,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.25,1.79,N
54.29342,-115.24642,301.91,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,270.2,1.23,N
54.29189,-115.27177,320.65,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,271.81,3.66,N
54.29113,-115.26369,318.77,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,273.16,3.6,N
54.29316,-115.26204,324.34,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,272.5,2.48,N
54.29474,-115.27817,315.4,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,270.99,2.7,N
54.29395,-115.2701,311.8,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,270.92,2.48,N
54.29157,-115.2459,298.52,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,270.93,1.8,N
54.29013,-115.27118,301.64,0.53,0.42,2025-02-26,0924,N20,VIIRS,n,2.0NRT,270.24,2.48,N
53.84466,-113.119,298.26,0.45,0.39,2025-02-26,0924,N20,VIIRS,n,2.0NRT,272.34,1.11,N
53.56177,-113.35864,300.85,0.45,0.39,2025-02-26,0924,N20,VIIRS,n,2.0NRT,270.52,0.98,N
52.40638,-115.30398,325.67,0.5,0.41,2025-02-26,0926,N20,VIIRS,n,2.0NRT,271.88,2.31,N
49.02496,-115.06335,316.47,0.45,0.39,2025-02-26,0926,N20,VIIRS,n,2.0NRT,272.93,2.14,N
49.02569,-115.0696,320.34,0.45,0.39,2025-02-26,0926,N20,VIIRS,n,2.0NRT,272.05,2.14,N
49.36718,-115.4508,296.49,0.47,0.4,2025-02-26,0926,N20,VIIRS,n,2.0NRT,271.37,0.79,N
49.36785,-115.45678,308.73,0.47,0.4,2025-02-26,0926,N20,VIIRS,n,2.0NRT,271.82,1.21,N
49.36853,-115.46288,301.35,0.47,0.4,2025-02-26,0926,N20,VIIRS,n,2.0NRT,270.11,1.21,N
49.38097,-114.15346,310.73,0.43,0.38,2025-02-26,0926,N20,VIIRS,n,2.0NRT,270.97,1.58,N
51.78376,-114.90075,302.47,0.48,0.4,2025-02-26,0926,N20,VIIRS,n,2.0NRT,271.32,1.06,N
50.51803,-104.63113,327.53,0.47,0.4,2025-02-26,0926,N20,VIIRS,n,2.0NRT,270.36,4.48,N
52.06127,-111.21152,307.44,0.4,0.37,2025-02-26,0926,N20,VIIRS,n,2.0NRT,267.63,1.06,N
54.3518,-116.81303,306.84,0.36,0.58,2025-02-26,1104,N20,VIIRS,n,2.0NRT,271.51,0.96,N
54.29136,-115.26617,305.32,0.42,0.61,2025-02-26,1104,N20,VIIRS,n,2.0NRT,270.66,2.37,N
54.29325,-115.2718,302.54,0.42,0.61,2025-02-26,1104,N20,VIIRS,n,2.0NRT,269.28,1.6,N
54.29513,-115.2774,310.25,0.42,0.61,2025-02-26,1104,N20,VIIRS,n,2.0NRT,269.79,1.6,N
55.0793,-113.77546,298.7,0.44,0.62,2025-02-26,1104,N20,VIIRS,n,2.0NRT,269.88,1.15,N
56.76272,-117.62348,306.56,0.56,0.52,2025-02-26,1104,N20,VIIRS,n,2.0NRT,267.9,1.74,N
55.59118,-113.87087,297.35,0.41,0.61,2025-02-26,1104,N20,VIIRS,n,2.0NRT,271.18,0.66,N
56.7648,-117.62324,297.93,0.56,0.51,2025-02-26,1104,N20,VIIRS,n,2.0NRT,268.21,1.06,N
55.59032,-113.8703,301.4,0.41,0.61,2025-02-26,1104,N20,VIIRS,n,2.0NRT,270.92,0.59,N
56.18349,-113.38129,300.59,0.41,0.6,2025-02-26,1104,N20,VIIRS,n,2.0NRT,266.68,1.03,N
56.40469,-111.4468,296.5,0.46,0.64,2025-02-26,1104,N20,VIIRS,n,2.0NRT,266.45,1.09,N
52.40886,-115.30796,305.14,0.49,0.65,2025-02-26,1104,N20,VIIRS,n,2.0NRT,269.57,1.75,N
55.25741,-119.95807,323.11,0.52,0.5,2025-02-26,1104,N20,VIIRS,n,2.0NRT,268.99,3.07,N
54.34634,-116.81435,311.22,0.37,0.58,2025-02-26,1104,N20,VIIRS,n,2.0NRT,270.6,1.97,N
54.34789,-116.81922,310.23,0.36,0.58,2025-02-26,1104,N20,VIIRS,n,2.0NRT,268.98,1.92,N
54.34715,-116.8175,320.08,0.36,0.58,2025-02-26,1104,N20,VIIRS,n,2.0NRT,270.31,0.96,N
52.73037,-119.24621,312.02,0.34,0.56,2025-02-26,1106,N20,VIIRS,n,2.0NRT,269.37,2.05,N
49.03862,-115.04964,305.1,0.67,0.73,2025-02-26,1106,N20,VIIRS,n,2.0NRT,271.17,3.03,N
49.04108,-115.05623,308.62,0.67,0.73,2025-02-26,1106,N20,VIIRS,n,2.0NRT,269.12,3.03,N
55.81308,-111.22443,340.23,0.43,0.46,2025-02-26,1914,N20,VIIRS,n,2.0NRT,267.41,8.91,D
56.88064,-113.77927,338.23,0.48,0.48,2025-02-26,1917,N20,VIIRS,n,2.0NRT,268.54,4.44,D
56.84193,-113.40987,336.94,0.47,0.48,2025-02-26,1917,N20,VIIRS,n,2.0NRT,272.35,20.43,D
52.4923,-124.63223,342.09,0.38,0.36,2025-02-26,2053,N20,VIIRS,n,2.0NRT,272.69,4.09,D
52.49466,-124.63912,330.09,0.38,0.36,2025-02-26,2053,N20,VIIRS,n,2.0NRT,272.03,5.57,D
53.83009,-115.78086,338.79,0.41,0.45,2025-02-26,2053,N20,VIIRS,n,2.0NRT,272.39,4.86,D
57.063,-117.99702,345.07,0.56,0.43,2025-02-26,2055,N20,VIIRS,n,2.0NRT,278.35,26.84,D
57.04549,-117.89678,333.46,0.57,0.43,2025-02-26,2055,N20,VIIRS,n,2.0NRT,270.24,13.07,D
57.0462,-117.90543,328.22,0.57,0.43,2025-02-26,2055,N20,VIIRS,n,2.0NRT,269.92,4.76,D
45.28222,-66.01482,296.74,0.48,0.65,2025-02-27,0726,N20,VIIRS,n,2.0NRT,272.18,1.6,N
54.42081,-105.36345,332.92,0.4,0.37,2025-02-27,0906,N20,VIIRS,n,2.0NRT,259.02,4.55,N
54.4274,-105.36072,327.19,0.4,0.37,2025-02-27,0906,N20,VIIRS,n,2.0NRT,259.27,3.48,N
54.43813,-105.36269,326.04,0.4,0.37,2025-02-27,0906,N20,VIIRS,n,2.0NRT,259.3,3.49,N
54.7406,-105.22424,344.98,0.4,0.37,2025-02-27,0906,N20,VIIRS,n,2.0NRT,256.94,8.53,N
54.75302,-105.23836,322.05,0.4,0.37,2025-02-27,0906,N20,VIIRS,n,2.0NRT,254.09,2.46,N
54.74474,-105.22895,341.54,0.4,0.37,2025-02-27,0906,N20,VIIRS,n,2.0NRT,255.66,5.51,N
54.74888,-105.23365,344.14,0.4,0.37,2025-02-27,0906,N20,VIIRS,n,2.0NRT,254.9,5.51,N
55.25433,-119.96433,317.59,0.42,0.61,2025-02-27,0906,N20,VIIRS,n,2.0NRT,264.4,1.79,N
54.8343,-118.86689,323.44,0.4,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,273.44,2.16,N
54.83662,-118.85816,306.11,0.4,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,273.29,1.34,N
54.83808,-118.86411,314.08,0.4,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,273.85,1.34,N
55.12264,-119.04079,306.54,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,268.89,0.9,N
56.15726,-121.78189,338.12,0.46,0.39,2025-02-27,1047,N20,VIIRS,n,2.0NRT,274.1,12.03,N
56.15919,-121.77256,300.67,0.46,0.39,2025-02-27,1047,N20,VIIRS,n,2.0NRT,270.85,2.95,N
56.16066,-121.77959,326.72,0.46,0.39,2025-02-27,1047,N20,VIIRS,n,2.0NRT,270.6,3.67,N
56.76565,-121.0014,297.82,0.47,0.4,2025-02-27,1047,N20,VIIRS,n,2.0NRT,271.08,0.71,N
54.85971,-119.35503,301.41,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,268.52,1.28,N
54.84646,-119.31837,306.5,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,269.16,1.76,N
54.84947,-119.34894,310.11,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,267.11,1.97,N
54.85513,-119.39049,299.63,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,266.07,1.03,N
54.84706,-119.3571,298.83,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,267.39,0.98,N
54.74967,-118.95818,298.45,0.4,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,274.8,1.22,N
54.74453,-118.95545,296.57,0.4,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,276.53,0.96,N
54.73172,-118.90356,298.7,0.4,0.45,2025-02-27,1047,N20,VIIRS,n,2.0NRT,273.74,0.92,N
54.91221,-119.26337,302.82,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,269.68,1.18,N
54.91346,-119.26184,313.37,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,269.71,1.31,N
54.91484,-119.26749,296.51,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,269.65,1.31,N
54.8305,-118.86964,305.81,0.4,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,273.17,2.16,N
54.78634,-118.88906,317.86,0.4,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,272.29,2.16,N
54.86396,-119.39081,303.27,0.39,0.44,2025-02-27,1047,N20,VIIRS,n,2.0NRT,267.64,1.51,N
55.23906,-117.13587,356.49,0.52,0.67,2025-02-27,1855,N20,VIIRS,l,2.0NRT,277.38,12.21,D
55.2417,-117.14862,333.54,0.52,0.67,2025-02-27,1855,N20,VIIRS,n,2.0NRT,274.97,6.65,D
52.19072,-116.05781,347.97,0.63,0.72,2025-02-27,1855,N20,VIIRS,n,2.0NRT,275.22,12.42,D
55.24162,-117.12901,350.13,0.52,0.67,2025-02-27,1855,N20,VIIRS,n,2.0NRT,274.76,12.21,D
56.85314,-113.53506,340.42,0.55,0.43,2025-02-27,2036,N20,VIIRS,n,2.0NRT,273.43,9.54,D
57.04321,-117.89282,207.93,0.42,0.38,2025-02-27,2036,N20,VIIRS,l,2.0NRT,300.07,44.69,D
57.04662,-117.89424,340.57,0.42,0.38,2025-02-27,2036,N20,VIIRS,n,2.0NRT,274.53,44.69,D
57.04578,-117.90117,336.06,0.42,0.38,2025-02-27,2036,N20,VIIRS,n,2.0NRT,297.88,99.53,D
57.04918,-117.9026,344.03,0.42,0.38,2025-02-27,2036,N20,VIIRS,n,2.0NRT,285.65,66.38,D
57.05767,-117.89161,333.76,0.42,0.38,2025-02-27,2036,N20,VIIRS,n,2.0NRT,272.67,18.99,D
57.05684,-117.89853,338.84,0.42,0.38,2025-02-27,2036,N20,VIIRS,n,2.0NRT,276.95,18.99,D
56.5533,-121.67049,334.72,0.38,0.36,2025-02-27,2036,N20,VIIRS,n,2.0NRT,278.18,4.57,D
52.19138,-116.06012,328.62,0.42,0.37,2025-02-27,2036,N20,VIIRS,n,2.0NRT,278.6,5.17,D
52.19061,-116.06624,337.37,0.42,0.37,2025-02-27,2036,N20,VIIRS,n,2.0NRT,280.62,5.17,D
52.41994,-114.2065,329.38,0.47,0.39,2025-02-27,2036,N20,VIIRS,n,2.0NRT,276.46,3.04,D
52.44495,-114.88297,329.16,0.45,0.39,2025-02-27,2036,N20,VIIRS,n,2.0NRT,267.49,5,D
52.13041,-122.06844,330.65,0.4,0.37,2025-02-27,2036,N20,VIIRS,n,2.0NRT,282.67,2.68,D
52.88165,-118.04567,328.55,0.39,0.36,2025-02-27,2036,N20,VIIRS,n,2.0NRT,279.97,2.7,D
52.26785,-122.02234,338.37,0.4,0.37,2025-02-27,2036,N20,VIIRS,n,2.0NRT,277.41,8.87,D
53.5194,-114.94568,328.41,0.46,0.39,2025-02-27,2036,N20,VIIRS,n,2.0NRT,277.33,5.17,D
55.24097,-117.12897,340.47,0.42,0.38,2025-02-27,2036,N20,VIIRS,n,2.0NRT,280.21,31.18,D
55.23935,-117.14211,341.11,0.42,0.38,2025-02-27,2036,N20,VIIRS,n,2.0NRT,290.46,84.85,D
55.24276,-117.14339,343.73,0.42,0.38,2025-02-27,2036,N20,VIIRS,n,2.0NRT,282.49,84.85,D
56.17056,-113.07816,328.88,0.56,0.43,2025-02-27,2036,N20,VIIRS,n,2.0NRT,277.54,4.28,D
55.55039,-119.04615,327.25,0.39,0.37,2025-02-27,2036,N20,VIIRS,n,2.0NRT,278.46,6.9,D
55.55368,-119.04753,327.5,0.39,0.37,2025-02-27,2036,N20,VIIRS,n,2.0NRT,278.62,6.9,D
56.15758,-121.78502,348.81,0.38,0.36,2025-02-27,2036,N20,VIIRS,n,2.0NRT,286.13,39.25,D
57.04404,-117.88591,340.98,0.42,0.38,2025-02-27,2036,N20,VIIRS,n,2.0NRT,276.77,44.69,D
57.62798,-120.75769,325.59,0.39,0.36,2025-02-27,2038,N20,VIIRS,n,2.0NRT,271.5,2.77,D
53.9877,-126.3719,330.45,0.53,0.67,2025-02-27,2216,N20,VIIRS,n,2.0NRT,275.25,2.71,D
43.27839,-79.82692,300.99,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,271.92,0.72,N
43.27427,-79.79768,332.69,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,276.89,9.53,N
46.49284,-81.03586,347.02,0.46,0.39,2025-02-28,0707,N20,VIIRS,n,2.0NRT,259.53,9.13,N
42.80244,-80.10426,301.83,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,270.31,0.92,N
42.80511,-80.09852,298.25,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,270.65,1.14,N
43.26229,-79.81092,306.84,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,271.47,1.05,N
43.26495,-79.80517,295.77,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,271.67,1.05,N
43.26563,-79.81004,309.54,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,272.09,1.05,N
43.26828,-79.80428,315.33,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,275.75,1.93,N
43.27231,-79.80828,304.73,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,273.93,1.93,N
43.29358,-79.98491,297.2,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,271.26,0.85,N
43.27496,-79.80254,301.73,0.4,0.37,2025-02-28,0707,N20,VIIRS,n,2.0NRT,273.89,1.22,N
54.2956,-117.97572,315.31,0.54,0.68,2025-02-28,0845,N20,VIIRS,n,2.0NRT,270.19,1.74,N
54.14103,-112.56486,303.6,0.32,0.55,2025-02-28,0845,N20,VIIRS,n,2.0NRT,267.88,0.13,N
55.25371,-119.96028,300.1,0.64,0.72,2025-02-28,0845,N20,VIIRS,n,2.0NRT,269.17,1.65,N
55.23813,-117.1544,299.6,0.5,0.66,2025-02-28,0845,N20,VIIRS,n,2.0NRT,269.89,2.47,N
55.26044,-119.96094,300.88,0.64,0.72,2025-02-28,0845,N20,VIIRS,n,2.0NRT,269.15,1.65,N
55.25522,-119.96642,330.86,0.64,0.72,2025-02-28,0845,N20,VIIRS,n,2.0NRT,270.35,4.02,N
55.77648,-117.92892,302.57,0.54,0.67,2025-02-28,0845,N20,VIIRS,n,2.0NRT,267.97,1.2,N
56.45969,-117.6877,307.82,0.53,0.67,2025-02-28,0845,N20,VIIRS,n,2.0NRT,270.51,1.51,N
56.45961,-117.69637,295.08,0.53,0.67,2025-02-28,0845,N20,VIIRS,n,2.0NRT,270.03,1.51,N
54.6959,-118.66129,297.18,0.57,0.69,2025-02-28,0845,N20,VIIRS,n,2.0NRT,269.97,0.99,N
53.20936,-116.81236,295.1,0.48,0.64,2025-02-28,0845,N20,VIIRS,n,2.0NRT,267.59,0.86,N
53.56191,-113.35986,295.39,0.34,0.56,2025-02-28,0845,N20,VIIRS,n,2.0NRT,270.38,0.46,N
53.56224,-113.35962,299.18,0.34,0.56,2025-02-28,0845,N20,VIIRS,n,2.0NRT,270.84,0.62,N
53.8472,-113.12251,310.71,0.34,0.56,2025-02-28,0845,N20,VIIRS,n,2.0NRT,271.64,0.75,N
54.34785,-116.82095,307.32,0.48,0.65,2025-02-28,0845,N20,VIIRS,n,2.0NRT,269.18,1.36,N
51.96478,-114.76202,322.16,0.38,0.59,2025-02-28,0847,N20,VIIRS,n,2.0NRT,270.04,1.98,N
51.95932,-114.76249,305.19,0.38,0.59,2025-02-28,0847,N20,VIIRS,n,2.0NRT,268,1.98,N
56.46103,-117.68984,320.59,0.44,0.38,2025-02-28,1025,N20,VIIRS,n,2.0NRT,272.44,1.59,N
56.45966,-117.68308,300.51,0.44,0.38,2025-02-28,1025,N20,VIIRS,n,2.0NRT,271.68,1.59,N
53.84449,-113.11777,306.2,0.47,0.47,2025-02-28,1028,N20,VIIRS,n,2.0NRT,271.99,1.62,N
53.84723,-113.1162,300.79,0.47,0.47,2025-02-28,1028,N20,VIIRS,n,2.0NRT,270.79,1.47,N
55.12469,-119.04115,305.82,0.43,0.38,2025-02-28,1028,N20,VIIRS,n,2.0NRT,264.54,0.58,N
55.25487,-119.95827,321.28,0.41,0.37,2025-02-28,1028,N20,VIIRS,n,2.0NRT,266.33,2.42,N
54.40451,-116.94385,311.32,0.5,0.41,2025-02-28,1028,N20,VIIRS,n,2.0NRT,267.39,2,N
54.39746,-116.94853,311.45,0.5,0.41,2025-02-28,1028,N20,VIIRS,n,2.0NRT,267.15,1.72,N
54.34744,-116.81355,314.72,0.51,0.41,2025-02-28,1028,N20,VIIRS,n,2.0NRT,269.31,1.9,N
54.6969,-118.65824,301.91,0.45,0.39,2025-02-28,1028,N20,VIIRS,n,2.0NRT,268.31,1.21,N
54.25478,-117.50685,295.72,0.49,0.4,2025-02-28,1028,N20,VIIRS,n,2.0NRT,262.12,0.2,N
54.29569,-117.97214,318.8,0.47,0.4,2025-02-28,1028,N20,VIIRS,n,2.0NRT,267.73,1.35,N
55.77233,-117.92147,335.2,0.45,0.39,2025-02-28,1028,N20,VIIRS,n,2.0NRT,272.52,9.12,N
54.29515,-117.97247,302.8,0.47,0.4,2025-02-28,1028,N20,VIIRS,n,2.0NRT,267.45,1.52,N
54.34972,-118.42027,307.59,0.46,0.39,2025-02-28,1028,N20,VIIRS,n,2.0NRT,270.35,0.98,N
55.2407,-117.13468,298.11,0.48,0.4,2025-02-28,1028,N20,VIIRS,n,2.0NRT,270.7,1.15,N
55.24028,-117.15117,310.72,0.48,0.4,2025-02-28,1028,N20,VIIRS,n,2.0NRT,270.53,1.87,N
55.24002,-117.13936,352.1,0.74,0.76,2025-02-28,1838,N20,VIIRS,n,2.0NRT,275.85,12.89,D
55.24022,-117.13815,343.33,0.73,0.76,2025-02-28,1838,N20,VIIRS,n,2.0NRT,274.88,9.88,D
55.23614,-117.14736,336.51,0.74,0.76,2025-02-28,1838,N20,VIIRS,n,2.0NRT,274.88,9.88,D
