latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
56.14879,-116.02602,313.95,1.52,1.22,2025-01-14,2050,Aqua,MODIS,74,6.1NRT,273.33,30.52,D
54.74641,-126.15845,318.05,1.33,1.14,2025-01-14,2229,Aqua,MODIS,78,6.1NRT,271.11,32.24,D
58.56871,-119.02351,310.57,2.99,1.64,2025-01-14,2229,Aqua,MODIS,80,6.1NRT,269.77,72.78,D
58.56873,-119.01939,311.52,2.99,1.64,2025-01-14,2229,Aqua,MODIS,83,6.1NRT,270.19,77.25,D
57.78368,-122.1716,300.89,1.18,1.08,2025-01-15,0431,Terra,MODIS,35,6.1NRT,270.52,11.37,N
57.77465,-122.16544,319.78,1.18,1.08,2025-01-15,0431,Terra,MODIS,99,6.1NRT,272.41,28.43,N
56.9781,-118.20849,314.79,1.17,1.07,2025-01-15,1758,Terra,MODIS,75,6.1NRT,266.38,23,D
56.98011,-118.22707,346.08,1.17,1.08,2025-01-15,1758,Terra,MODIS,94,6.1NRT,268.17,75.11,D
56.98952,-118.22379,304.01,1.17,1.08,2025-01-15,1758,Terra,MODIS,46,6.1NRT,267.55,13.18,D
56.07265,-115.13892,304.29,1.01,1,2025-01-15,1800,Terra,MODIS,59,6.1NRT,268.18,11.72,D
50.60206,-114.20857,302.07,1.08,1.04,2025-01-15,1800,Terra,MODIS,44,6.1NRT,272.22,10.97,D
54.4776,-115.40498,342.61,1,1,2025-01-15,1800,Terra,MODIS,0,6.1NRT,267.85,53.63,D
54.47971,-115.41982,312.39,1,1,2025-01-15,1800,Terra,MODIS,41,6.1NRT,267.02,16.83,D
55.26847,-113.66445,326.16,1.01,1,2025-01-15,1800,Terra,MODIS,79,6.1NRT,268.12,30.58,D
53.90699,-109.70779,322.86,1.52,1.22,2025-01-15,2129,Aqua,MODIS,0,6.1NRT,272.57,47.63,D
53.78751,-105.58538,304.78,1.24,1.11,2025-01-16,0332,Terra,MODIS,62,6.1NRT,265.7,17.26,N
52.23428,-102.28068,306.3,1.06,1.03,2025-01-16,0332,Terra,MODIS,53,6.1NRT,267.35,13.42,N
52.69844,-122.38491,333.56,1.13,1.06,2025-01-16,1838,Terra,MODIS,89,6.1NRT,272.61,46.09,D
52.70122,-122.40063,336.18,1.12,1.06,2025-01-16,1838,Terra,MODIS,90,6.1NRT,273.09,50.47,D
52.68443,-122.38881,306.83,1.15,1.07,2025-01-16,2209,Aqua,MODIS,53,6.1NRT,272.49,14.22,D
52.69374,-122.39175,334.57,1.15,1.07,2025-01-16,2209,Aqua,MODIS,89,6.1NRT,274.26,48.36,D
53.06886,-116.32654,420.98,1.27,1.12,2025-01-18,2148,Aqua,MODIS,100,6.1NRT,276.77,0,D
56.70056,-122.25809,304.97,1.22,1.1,2025-01-21,0512,Terra,MODIS,62,6.1NRT,268.75,15.92,N
54.30574,-117.34766,312.18,1.02,1.01,2025-01-21,1100,Aqua,MODIS,84,6.1NRT,266.51,17.47,N
54.30782,-117.36279,332.18,1.02,1.01,2025-01-21,1100,Aqua,MODIS,100,6.1NRT,267.66,38.92,N
54.92228,-120.46513,310.09,1.23,1.1,2025-01-21,1840,Terra,MODIS,0,6.1NRT,265.86,21.42,D
54.91882,-120.44686,342.98,1.23,1.1,2025-01-21,1840,Terra,MODIS,80,6.1NRT,267.46,74.63,D
56.70243,-122.24282,323.8,1.04,1.02,2025-01-21,1840,Terra,MODIS,83,6.1NRT,267.6,29.59,D
52.94873,-124.71304,366.85,1.03,1.01,2025-01-21,2209,Aqua,MODIS,100,6.1NRT,274.17,115.05,D
52.6826,-122.61909,300.79,1.14,1.06,2025-01-21,2209,Aqua,MODIS,42,6.1NRT,271.31,10.58,D
52.68994,-122.63857,300.6,1.13,1.06,2025-01-21,2209,Aqua,MODIS,35,6.1NRT,271.76,10.16,D
52.55028,-124.76538,336.48,1.02,1.01,2025-01-21,2209,Aqua,MODIS,68,6.1NRT,268.36,44.43,D
52.5483,-124.77992,303.12,1.02,1.01,2025-01-21,2209,Aqua,MODIS,27,6.1NRT,267.22,10.38,D
52.55903,-124.76857,355.9,1.02,1.01,2025-01-21,2209,Aqua,MODIS,98,6.1NRT,268.75,83.84,D
52.55705,-124.78308,341.95,1.02,1.01,2025-01-21,2209,Aqua,MODIS,93,6.1NRT,268.19,53.5,D
52.95069,-124.69829,319.07,1.03,1.01,2025-01-21,2209,Aqua,MODIS,79,6.1NRT,268.78,22.11,D
52.95556,-124.73095,321.93,1.03,1.01,2025-01-21,2209,Aqua,MODIS,81,6.1NRT,270.14,25.42,D
52.95752,-124.71622,348.87,1.03,1.01,2025-01-21,2209,Aqua,MODIS,95,6.1NRT,270.46,67.5,D
52.94677,-124.72776,329.83,1.03,1.01,2025-01-21,2209,Aqua,MODIS,68,6.1NRT,271.31,32.83,D
51.65894,-121.91071,300.79,1.16,1.07,2025-01-21,2209,Aqua,MODIS,39,6.1NRT,271.08,11.15,D
49.95658,-120.78511,328.93,1.21,1.09,2025-01-21,2209,Aqua,MODIS,81,6.1NRT,270.65,44.4,D
49.9547,-120.80214,303.65,1.21,1.09,2025-01-21,2209,Aqua,MODIS,53,6.1NRT,268.73,14.95,D
54.31143,-117.3656,318.23,4.08,1.87,2025-01-22,1000,Aqua,MODIS,95,6.1NRT,266.04,173.75,N
54.30612,-117.36074,325.28,1.64,1.26,2025-01-22,1136,Aqua,MODIS,100,6.1NRT,266.22,59.94,N
54.31133,-117.38383,323.78,1.64,1.26,2025-01-22,1136,Aqua,MODIS,100,6.1NRT,266.47,55.66,N
52.58057,-116.29888,353.4,1.2,1.09,2025-01-22,1743,Terra,MODIS,0,6.1NRT,267.38,97.37,D
53.30508,-115.54093,323.45,1.16,1.07,2025-01-22,1743,Terra,MODIS,82,6.1NRT,268.58,33.09,D
53.28249,-115.60013,352,1.16,1.07,2025-01-22,1743,Terra,MODIS,97,6.1NRT,269.67,90.71,D
53.28063,-115.58311,300.19,1.16,1.07,2025-01-22,1743,Terra,MODIS,31,6.1NRT,267.47,11.95,D
52.99415,-116.15147,326.91,1.2,1.09,2025-01-22,1743,Terra,MODIS,74,6.1NRT,265.9,38.75,D
52.57678,-116.26377,331.69,1.2,1.09,2025-01-22,1743,Terra,MODIS,0,6.1NRT,266.76,46.66,D
53.33322,-115.53243,303.25,1.16,1.07,2025-01-22,1743,Terra,MODIS,55,6.1NRT,267.29,13.3,D
52.98644,-116.17157,328.45,1.2,1.09,2025-01-22,1743,Terra,MODIS,74,6.1NRT,267.3,43.14,D
53.31445,-115.53806,337.95,1.16,1.07,2025-01-22,1743,Terra,MODIS,91,6.1NRT,269.53,54.9,D
53.30694,-115.55776,352.88,1.16,1.07,2025-01-22,1743,Terra,MODIS,97,6.1NRT,269.72,91.97,D
52.98825,-116.18877,317.98,1.2,1.09,2025-01-22,1743,Terra,MODIS,78,6.1NRT,267.77,29.1,D
52.91401,-115.98575,333.09,1.18,1.08,2025-01-22,1743,Terra,MODIS,83,6.1NRT,267.9,48.68,D
52.58627,-116.2607,310.77,1.2,1.09,2025-01-22,1743,Terra,MODIS,0,6.1NRT,265.29,21.01,D
55.11769,-113.10342,316.57,1,1,2025-01-22,2110,Aqua,MODIS,76,6.1NRT,268.65,19.51,D
53.28775,-115.56151,319.89,1.14,1.07,2025-01-22,2110,Aqua,MODIS,0,6.1NRT,265.82,26.03,D
55.11139,-113.08437,306.38,1,1,2025-01-22,2110,Aqua,MODIS,31,6.1NRT,267.33,11.19,D
53.28759,-115.50851,318.82,1.14,1.06,2025-01-22,2110,Aqua,MODIS,70,6.1NRT,267.92,26.57,D
52.63901,-116.42242,351.56,1.25,1.11,2025-01-22,2110,Aqua,MODIS,91,6.1NRT,268.45,98.24,D
55.57354,-114.56378,346.18,1.02,1.01,2025-01-22,2112,Aqua,MODIS,71,6.1NRT,267.42,61.87,D
55.57962,-114.58382,310.86,1.02,1.01,2025-01-22,2112,Aqua,MODIS,53,6.1NRT,265.74,16.11,D
55.571,-114.57933,335.78,1.02,1.01,2025-01-22,2112,Aqua,MODIS,0,6.1NRT,267.21,43.79,D
56.10801,-115.05662,343.6,1.03,1.01,2025-01-22,2112,Aqua,MODIS,26,6.1NRT,269.69,53.31,D
54.98167,-120.65272,320.84,1,1,2025-01-23,1821,Terra,MODIS,80,6.1NRT,268.68,23.14,D
54.90536,-120.44679,310.29,1,1,2025-01-23,1821,Terra,MODIS,48,6.1NRT,268.98,13.69,D
54.91177,-120.42797,308.62,1,1,2025-01-23,1821,Terra,MODIS,67,6.1NRT,269.27,13.53,D
56.00355,-120.79855,335.17,1,1,2025-01-23,1821,Terra,MODIS,0,6.1NRT,269.46,41.9,D
54.914,-120.44297,320.5,1,1,2025-01-23,1821,Terra,MODIS,80,6.1NRT,269.5,23.41,D
54.92041,-120.42414,328.12,1,1,2025-01-23,1821,Terra,MODIS,73,6.1NRT,270.03,29.95,D
54.92263,-120.43913,327.87,1,1,2025-01-23,1821,Terra,MODIS,72,6.1NRT,270.33,29.69,D
54.9903,-120.64896,319.93,1,1,2025-01-23,1821,Terra,MODIS,76,6.1NRT,269.45,21.76,D
54.9881,-120.63396,382.93,1,1,2025-01-23,1821,Terra,MODIS,100,6.1NRT,275.71,170.26,D
54.88299,-120.51791,369.34,1.03,1.02,2025-01-23,2150,Aqua,MODIS,94,6.1NRT,273.36,125.59,D
54.91086,-120.44727,341.04,1.04,1.02,2025-01-23,2150,Aqua,MODIS,87,6.1NRT,271.54,53.34,D
54.99695,-120.64187,368.7,1.03,1.01,2025-01-23,2150,Aqua,MODIS,100,6.1NRT,273.39,121.91,D
54.9949,-120.65736,371.37,1.03,1.01,2025-01-23,2150,Aqua,MODIS,94,6.1NRT,277.11,131.82,D
54.99286,-120.67282,307.55,1.03,1.01,2025-01-23,2150,Aqua,MODIS,62,6.1NRT,271.03,13.54,D
56.05949,-118.08771,302.88,1.22,1.1,2025-01-23,2150,Aqua,MODIS,0,6.1NRT,268.67,14.88,D
56.71783,-122.24094,317.17,1.01,1.01,2025-01-23,2150,Aqua,MODIS,57,6.1NRT,271.88,19.27,D
56.7265,-122.24493,314.78,1.01,1.01,2025-01-23,2150,Aqua,MODIS,45,6.1NRT,272.31,17.01,D
56.73288,-122.27007,301.21,1.01,1.01,2025-01-23,2150,Aqua,MODIS,45,6.1NRT,270.01,9.84,D
54.98384,-120.66242,383.12,1.03,1.01,2025-01-23,2150,Aqua,MODIS,100,6.1NRT,277.03,177.31,D
54.99421,-120.58469,366.11,1.03,1.02,2025-01-23,2150,Aqua,MODIS,100,6.1NRT,272.43,114.77,D
54.91968,-120.45071,361.81,1.04,1.02,2025-01-23,2150,Aqua,MODIS,100,6.1NRT,273.24,102.03,D
54.92176,-120.43504,332.62,1.04,1.02,2025-01-23,2150,Aqua,MODIS,88,6.1NRT,270.72,39.79,D
54.90879,-120.46293,331.55,1.04,1.02,2025-01-23,2150,Aqua,MODIS,76,6.1NRT,270.21,38.04,D
54.98796,-120.63157,322.06,1.03,1.01,2025-01-23,2150,Aqua,MODIS,81,6.1NRT,269.93,24.83,D
54.99858,-115.42165,309.69,1.47,1.2,2025-01-23,2150,Aqua,MODIS,62,6.1NRT,268.28,24.52,D
55.63022,-112.23714,321.04,2.07,1.4,2025-01-23,2150,Aqua,MODIS,81,6.1NRT,271.19,67.97,D
55.62815,-112.26954,326.41,2.07,1.4,2025-01-23,2150,Aqua,MODIS,84,6.1NRT,271.27,84.29,D
55.62083,-112.24351,315.71,2.07,1.4,2025-01-23,2150,Aqua,MODIS,76,6.1NRT,270.8,54.02,D
55.63323,-112.24558,309.87,2.07,1.4,2025-01-23,2150,Aqua,MODIS,63,6.1NRT,270.99,39.99,D
55.63129,-112.27796,300.72,2.07,1.4,2025-01-23,2150,Aqua,MODIS,26,6.1NRT,270.6,23.72,D
54.88505,-120.50238,310.7,1.03,1.02,2025-01-23,2150,Aqua,MODIS,66,6.1NRT,269.11,15.83,D
58.64104,-119.19125,304.01,1.22,1.1,2025-01-23,2152,Aqua,MODIS,30,6.1NRT,270.21,13.17,D
58.63361,-119.16719,316.49,1.22,1.1,2025-01-23,2152,Aqua,MODIS,77,6.1NRT,270.66,26.06,D
53.89154,-107.91245,302.48,1.02,1.01,2025-01-24,0353,Terra,MODIS,49,6.1NRT,268.63,11.18,N
55.0104,-120.66833,306.72,2.7,1.57,2025-01-24,0355,Terra,MODIS,25,6.1NRT,266.29,50.84,N
54.99325,-120.64579,315.71,2.7,1.57,2025-01-24,0355,Terra,MODIS,82,6.1NRT,265.79,80.4,N
55.00097,-120.66342,308.26,2.25,1.45,2025-01-24,0533,Terra,MODIS,52,6.1NRT,265.57,43.81,N
56.99436,-119.2635,315.34,1.89,1.34,2025-01-24,1900,Terra,MODIS,50,6.1NRT,267,44.71,D
57.01207,-118.76261,306.42,1.97,1.37,2025-01-24,1900,Terra,MODIS,63,6.1NRT,266.96,33.13,D
57.00126,-119.29217,354.72,1.88,1.34,2025-01-24,1900,Terra,MODIS,74,6.1NRT,269.02,194.1,D
54.97464,-120.55345,374.91,1.96,1.37,2025-01-24,1902,Terra,MODIS,100,6.1NRT,272.76,364.11,D
54.96774,-120.52446,368.74,1.96,1.37,2025-01-24,1902,Terra,MODIS,100,6.1NRT,272.01,307.64,D
54.98339,-120.47961,402.77,1.97,1.37,2025-01-24,1902,Terra,MODIS,100,6.1NRT,277.1,737.93,D
54.97646,-120.45039,341.07,1.98,1.37,2025-01-24,1902,Terra,MODIS,87,6.1NRT,269.56,134.68,D
54.99889,-120.60042,327.12,1.95,1.36,2025-01-24,1902,Terra,MODIS,71,6.1NRT,268.69,75.97,D
54.99232,-120.57269,342.55,1.95,1.36,2025-01-24,1902,Terra,MODIS,93,6.1NRT,270.19,138.62,D
54.98571,-120.54477,324.72,1.96,1.37,2025-01-24,1902,Terra,MODIS,66,6.1NRT,270.19,69.49,D
54.97894,-120.51629,334.77,1.96,1.37,2025-01-24,1902,Terra,MODIS,89,6.1NRT,270.19,105.83,D
54.87197,-120.53484,310.94,1.98,1.37,2025-01-24,1902,Terra,MODIS,45,6.1NRT,266.75,44.46,D
54.98792,-120.60935,328.23,1.95,1.36,2025-01-24,1902,Terra,MODIS,81,6.1NRT,267.56,80.94,D
57.00707,-119.27206,306.89,1.88,1.34,2025-01-24,2053,Aqua,MODIS,64,6.1NRT,269.66,33.19,D
54.61901,-119.012,312.04,2.23,1.45,2025-01-24,2053,Aqua,MODIS,59,6.1NRT,270.19,50.05,D
54.61856,-119.01906,302.15,2.23,1.45,2025-01-24,2053,Aqua,MODIS,51,6.1NRT,269.91,31.82,D
56.18971,-114.58586,319.79,1.33,1.14,2025-01-24,2053,Aqua,MODIS,51,6.1NRT,268.01,32.4,D
56.1992,-114.59233,323.36,1.33,1.14,2025-01-24,2053,Aqua,MODIS,71,6.1NRT,268.14,38.4,D
54.82171,-120.52747,331.4,2.55,1.54,2025-01-24,2053,Aqua,MODIS,87,6.1NRT,269.59,140.31,D
54.8378,-120.50699,313.85,2.54,1.53,2025-01-24,2053,Aqua,MODIS,74,6.1NRT,268.59,71.23,D
54.8284,-120.54159,364.19,2.55,1.54,2025-01-24,2053,Aqua,MODIS,94,6.1NRT,272.13,408.01,D
54.98016,-120.45932,318.52,2.5,1.52,2025-01-24,2053,Aqua,MODIS,74,6.1NRT,271.19,78.89,D
54.97092,-120.49371,316.73,2.51,1.52,2025-01-24,2053,Aqua,MODIS,40,6.1NRT,271.82,68.84,D
54.99265,-120.46828,314.87,2.5,1.52,2025-01-24,2053,Aqua,MODIS,40,6.1NRT,270.07,61.93,D
54.98334,-120.50302,338.66,2.51,1.52,2025-01-24,2053,Aqua,MODIS,69,6.1NRT,271.43,164.97,D
54.97423,-120.53697,358.23,2.52,1.53,2025-01-24,2053,Aqua,MODIS,74,6.1NRT,273.16,315.15,D
54.96537,-120.56994,325.63,2.53,1.53,2025-01-24,2053,Aqua,MODIS,42,6.1NRT,270.79,99.98,D
54.98648,-120.54704,368.36,2.52,1.53,2025-01-24,2053,Aqua,MODIS,78,6.1NRT,273.68,426.46,D
54.99385,-120.56044,362.86,2.52,1.53,2025-01-24,2053,Aqua,MODIS,100,6.1NRT,272.56,371.84,D
54.98465,-120.59415,328.95,2.53,1.53,2025-01-24,2053,Aqua,MODIS,45,6.1NRT,270.76,114.22,D
54.99949,-120.65005,326.74,2.54,1.53,2025-01-24,2053,Aqua,MODIS,38,6.1NRT,269.55,107.92,D
55.01154,-120.66101,313.53,2.54,1.53,2025-01-24,2053,Aqua,MODIS,58,6.1NRT,269.31,64.2,D
57.01905,-118.75415,313.44,1.79,1.31,2025-01-24,2053,Aqua,MODIS,69,6.1NRT,269.11,41.39,D
57.01255,-118.7814,311.66,1.8,1.31,2025-01-24,2053,Aqua,MODIS,68,6.1NRT,269.79,38.33,D
57.00046,-119.29927,369.36,1.89,1.34,2025-01-24,2053,Aqua,MODIS,94,6.1NRT,272.88,303.99,D
57.00585,-119.30807,325.57,1.89,1.34,2025-01-24,2053,Aqua,MODIS,84,6.1NRT,270.47,73.16,D
55.1249,-113.21858,308.19,1.26,1.12,2025-01-24,2053,Aqua,MODIS,50,6.1NRT,266.39,20.6,D
55.56783,-114.52251,349.49,1.37,1.16,2025-01-24,2053,Aqua,MODIS,0,6.1NRT,267.52,107.66,D
58.40406,-118.68336,301.35,3.13,1.68,2025-01-24,2229,Aqua,MODIS,35,6.1NRT,266.88,46.92,D
54.9991,-120.68548,376.59,2.38,1.49,2025-01-24,2229,Aqua,MODIS,100,6.1NRT,275.61,507.05,D
55.01228,-120.68729,304.34,2.38,1.49,2025-01-24,2229,Aqua,MODIS,55,6.1NRT,269.26,36.45,D
56.00674,-120.82409,318.74,2.4,1.49,2025-01-24,2229,Aqua,MODIS,0,6.1NRT,268.63,78.77,D
56.99921,-119.29558,337.92,2.87,1.62,2025-01-24,2229,Aqua,MODIS,91,6.1NRT,269.89,213.09,D
57.00308,-119.30502,337.8,2.87,1.62,2025-01-24,2229,Aqua,MODIS,86,6.1NRT,270.22,213.94,D
58.39055,-118.62912,313.85,3.14,1.68,2025-01-24,2229,Aqua,MODIS,74,6.1NRT,268.39,91.73,D
54.827,-120.53611,359.23,2.41,1.5,2025-01-24,2229,Aqua,MODIS,94,6.1NRT,271.53,323.65,D
54.96784,-120.56264,323.77,2.41,1.5,2025-01-24,2229,Aqua,MODIS,73,6.1NRT,270.92,91.1,D
54.98392,-120.45729,313.56,2.44,1.51,2025-01-24,2229,Aqua,MODIS,70,6.1NRT,271.16,63.73,D
54.98205,-120.49534,342.91,2.43,1.5,2025-01-24,2229,Aqua,MODIS,93,6.1NRT,272.65,190.63,D
54.98017,-120.53355,333.28,2.42,1.5,2025-01-24,2229,Aqua,MODIS,73,6.1NRT,271.6,130.31,D
54.97826,-120.5721,318.13,2.41,1.5,2025-01-24,2229,Aqua,MODIS,53,6.1NRT,270.81,69.22,D
54.99156,-120.57291,335.74,2.41,1.5,2025-01-24,2229,Aqua,MODIS,82,6.1NRT,272.19,142.88,D
54.98598,-120.68264,346.02,2.38,1.49,2025-01-24,2229,Aqua,MODIS,94,6.1NRT,272.08,203.83,D
55.00099,-120.64904,358.05,2.39,1.49,2025-01-24,2229,Aqua,MODIS,99,6.1NRT,271.71,296.05,D
54.83025,-120.5323,326.44,1.11,1.05,2025-01-25,0436,Terra,MODIS,96,6.1NRT,265.14,0,N
56.01644,-120.8008,307.57,1.08,1.04,2025-01-25,0436,Terra,MODIS,55,6.1NRT,266.24,16.19,N
54.99652,-120.66757,323.96,1.11,1.05,2025-01-25,0436,Terra,MODIS,93,6.1NRT,266.03,0,N
55.00544,-120.67236,326.02,1.11,1.05,2025-01-25,0436,Terra,MODIS,96,6.1NRT,265.53,0,N
56.01365,-120.81742,324.34,1.09,1.04,2025-01-25,0436,Terra,MODIS,100,6.1NRT,265.82,32.44,N
54.50138,-117.52113,330.51,1.01,1.01,2025-01-25,1804,Terra,MODIS,66,6.1NRT,266.64,36.55,D
55.81266,-111.23088,305.86,1.42,1.18,2025-01-25,2129,Aqua,MODIS,47,6.1NRT,266.11,18.88,D
52.63921,-116.39685,318.84,1,1,2025-01-25,2129,Aqua,MODIS,74,6.1NRT,269.47,22.33,D
52.63712,-116.41103,301.06,1,1,2025-01-25,2129,Aqua,MODIS,44,6.1NRT,269.5,9.63,D
52.7345,-116.2014,352.88,1,1,2025-01-25,2129,Aqua,MODIS,97,6.1NRT,272.72,73.08,D
52.73034,-116.22986,306.38,1,1,2025-01-25,2129,Aqua,MODIS,63,6.1NRT,271.47,11.88,D
52.93103,-115.8612,326.27,1,1,2025-01-25,2129,Aqua,MODIS,73,6.1NRT,270.44,29.07,D
52.97517,-116.14376,357.66,1,1,2025-01-25,2129,Aqua,MODIS,86,6.1NRT,272.22,84.97,D
53.37643,-115.68488,310.84,1.01,1.01,2025-01-25,2129,Aqua,MODIS,33,6.1NRT,268.23,15.2,D
54.20492,-116.4864,326.1,1,1,2025-01-25,2129,Aqua,MODIS,60,6.1NRT,267.57,29.96,D
54.34113,-115.70482,310.89,1.02,1.01,2025-01-25,2129,Aqua,MODIS,57,6.1NRT,268.52,14.72,D
54.34987,-115.7083,333.7,1.02,1.01,2025-01-25,2129,Aqua,MODIS,89,6.1NRT,268.99,38.22,D
54.36065,-115.69673,316.05,1.02,1.01,2025-01-25,2129,Aqua,MODIS,61,6.1NRT,268.73,18.42,D
54.35861,-115.71179,370.49,1.02,1.01,2025-01-25,2129,Aqua,MODIS,100,6.1NRT,273.7,124.72,D
54.35656,-115.72688,334.67,1.02,1.01,2025-01-25,2129,Aqua,MODIS,59,6.1NRT,269.5,38.09,D
54.36894,-115.70538,350.6,1.02,1.01,2025-01-25,2129,Aqua,MODIS,96,6.1NRT,271.07,68.91,D
54.36691,-115.72047,343.17,1.02,1.01,2025-01-25,2129,Aqua,MODIS,78,6.1NRT,271.34,52.62,D
54.36488,-115.73556,329.78,1.02,1.01,2025-01-25,2129,Aqua,MODIS,39,6.1NRT,269.41,31.4,D
54.37564,-115.72405,347.9,1.02,1.01,2025-01-25,2129,Aqua,MODIS,67,6.1NRT,269.14,61.15,D
54.37361,-115.73913,379.18,1.02,1.01,2025-01-25,2129,Aqua,MODIS,100,6.1NRT,273.36,156.61,D
54.38235,-115.74264,318.51,1.02,1.01,2025-01-25,2129,Aqua,MODIS,43,6.1NRT,268.25,19.73,D
54.39108,-115.74617,377.44,1.02,1.01,2025-01-25,2129,Aqua,MODIS,100,6.1NRT,271.62,150.66,D
54.37763,-116.77591,338.46,1,1,2025-01-25,2129,Aqua,MODIS,91,6.1NRT,272.48,45.25,D
54.38412,-116.7944,342.77,1,1,2025-01-25,2129,Aqua,MODIS,73,6.1NRT,272.49,50.07,D
54.39061,-116.8129,332.95,1,1,2025-01-25,2129,Aqua,MODIS,42,6.1NRT,271.89,34.24,D
54.39975,-116.82201,323.96,1,1,2025-01-25,2129,Aqua,MODIS,72,6.1NRT,270.62,27.41,D
54.51071,-117.40263,317.12,1,1,2025-01-25,2129,Aqua,MODIS,58,6.1NRT,267.66,19.79,D
55.07967,-115.67806,335.25,1.03,1.02,2025-01-25,2129,Aqua,MODIS,84,6.1NRT,268.01,43.69,D
55.08848,-115.68158,301.13,1.03,1.02,2025-01-25,2129,Aqua,MODIS,45,6.1NRT,266.89,10.02,D
55.26868,-115.58425,312.13,1.04,1.02,2025-01-25,2129,Aqua,MODIS,72,6.1NRT,270.41,17.57,D
55.26662,-115.60007,306.37,1.04,1.02,2025-01-25,2129,Aqua,MODIS,63,6.1NRT,269.97,13.33,D
55.80233,-111.22778,312.53,1.42,1.18,2025-01-25,2129,Aqua,MODIS,70,6.1NRT,267.63,27.11,D
55.80033,-111.24988,309.48,1.41,1.18,2025-01-25,2129,Aqua,MODIS,53,6.1NRT,266.85,23.07,D
55.57393,-113.58762,304.33,1.17,1.07,2025-01-25,2129,Aqua,MODIS,51,6.1NRT,268.68,13.15,D
55.57193,-113.60547,303.82,1.16,1.07,2025-01-25,2129,Aqua,MODIS,48,6.1NRT,268.93,12.77,D
55.58128,-113.60895,318.18,1.16,1.07,2025-01-25,2129,Aqua,MODIS,78,6.1NRT,268.75,26.37,D
54.81452,-120.51469,319.69,1.29,1.13,2025-01-26,1842,Terra,MODIS,80,6.1NRT,267.63,33.55,D
55.02075,-116.44373,308.5,1.85,1.33,2025-01-26,1842,Terra,MODIS,58,6.1NRT,269.43,31.54,D
53.69642,-116.69024,310.47,1.99,1.38,2025-01-26,1842,Terra,MODIS,66,6.1NRT,271.22,40.35,D
53.68983,-116.66254,300.66,2,1.38,2025-01-26,1842,Terra,MODIS,38,6.1NRT,271.68,23.91,D
53.03002,-116.59529,300.7,2.12,1.41,2025-01-26,1842,Terra,MODIS,31,6.1NRT,271.71,22.85,D
52.58425,-115.4201,326.19,2.48,1.52,2025-01-26,1842,Terra,MODIS,84,6.1NRT,270.85,105.06,D
52.5756,-115.38642,333.13,2.49,1.52,2025-01-26,1842,Terra,MODIS,88,6.1NRT,271.18,139.46,D
52.57174,-115.42828,307.19,2.48,1.52,2025-01-26,1842,Terra,MODIS,65,6.1NRT,269.51,45.54,D
52.56314,-115.39494,306.54,2.49,1.52,2025-01-26,1842,Terra,MODIS,64,6.1NRT,269.77,44.17,D
52.58919,-115.42368,312.33,2.48,1.52,2025-01-26,1842,Terra,MODIS,49,6.1NRT,270.27,53.56,D
52.58078,-115.3902,329.48,2.49,1.52,2025-01-26,1842,Terra,MODIS,86,6.1NRT,271.45,118.28,D
52.57668,-115.43185,300.73,2.48,1.52,2025-01-26,1842,Terra,MODIS,22,6.1NRT,269.5,28.4,D
52.56829,-115.39856,318.24,2.49,1.52,2025-01-26,1842,Terra,MODIS,78,6.1NRT,270.29,75.1,D
55.59554,-120.79355,348.9,3.87,1.83,2025-01-26,2031,Aqua,MODIS,95,6.1NRT,280.33,450.04,D
55.58782,-120.79428,335.25,3.87,1.83,2025-01-26,2031,Aqua,MODIS,89,6.1NRT,279.5,280.34,D
55.60389,-120.74454,323.4,3.85,1.83,2025-01-26,2031,Aqua,MODIS,82,6.1NRT,278.5,172.7,D
55.60212,-120.80796,310.68,3.87,1.83,2025-01-26,2031,Aqua,MODIS,70,6.1NRT,278.07,92.63,D
52.57556,-115.43697,312.6,3.05,1.66,2025-01-26,2031,Aqua,MODIS,55,6.1NRT,276.44,78.18,D
53.02708,-116.60072,311.82,3.3,1.72,2025-01-26,2031,Aqua,MODIS,44,6.1NRT,270.51,80.32,D
54.5449,-116.62903,307.27,2.88,1.62,2025-01-26,2031,Aqua,MODIS,34,6.1NRT,270.51,51.97,D
55.60695,-113.50179,316.75,1.95,1.36,2025-01-26,2031,Aqua,MODIS,0,6.1NRT,269.08,50.35,D
55.02058,-116.48055,325.55,2.73,1.58,2025-01-26,2031,Aqua,MODIS,84,6.1NRT,272.91,121,D
55.03278,-116.49274,333,2.73,1.58,2025-01-26,2031,Aqua,MODIS,88,6.1NRT,272.97,159.23,D
55.03581,-116.45448,315.28,2.71,1.58,2025-01-26,2031,Aqua,MODIS,66,6.1NRT,270.58,74.4,D
55.02495,-116.49312,338.83,2.73,1.58,2025-01-26,2031,Aqua,MODIS,91,6.1NRT,273.62,196.57,D
54.81527,-120.52566,323.7,4.08,1.87,2025-01-26,2031,Aqua,MODIS,83,6.1NRT,273.7,202.63,D
54.81987,-120.53962,329.83,4.08,1.87,2025-01-26,2031,Aqua,MODIS,86,6.1NRT,273.5,259.24,D
55.61128,-120.74394,318.03,3.85,1.83,2025-01-26,2031,Aqua,MODIS,78,6.1NRT,278.85,134.81,D
58.62323,-119.44606,302.65,2.55,1.54,2025-01-26,2033,Aqua,MODIS,53,6.1NRT,275.17,35.79,D
