latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
55.81411,-116.77154,357.01,0.47,0.48,2025-02-25,0919,N,VIIRS,n,2.0NRT,272.49,9.26,N
55.8136,-116.76393,342.36,0.47,0.48,2025-02-25,0919,N,VIIRS,n,2.0NRT,271.25,4.64,N
55.81208,-116.74132,326.87,0.47,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,269.18,3.84,N
55.8131,-116.7564,315.41,0.47,0.48,2025-02-25,0919,N,VIIRS,n,2.0NRT,271.12,4.64,N
55.81157,-116.7337,309.86,0.47,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,270.39,2.28,N
55.81106,-116.7261,314.2,0.47,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,270.65,2.28,N
54.44735,-105.37441,338.87,0.39,0.36,2025-02-25,0919,N,VIIRS,n,2.0NRT,262.43,9.42,N
54.44412,-105.37601,346.62,0.39,0.36,2025-02-25,0919,N,VIIRS,n,2.0NRT,261.86,9.42,N
54.44314,-105.37019,356.27,0.39,0.36,2025-02-25,0919,N,VIIRS,n,2.0NRT,268.2,9.42,N
54.44217,-105.36438,331.68,0.39,0.36,2025-02-25,0919,N,VIIRS,n,2.0NRT,261.79,5.2,N
54.43764,-105.37921,322.02,0.39,0.36,2025-02-25,0919,N,VIIRS,n,2.0NRT,258.95,5.06,N
55.74159,-116.68733,303.07,0.46,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,269.71,1.12,N
55.7372,-116.68833,320.09,0.46,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,270.26,2.31,N
55.73474,-116.71902,325.45,0.47,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,271.23,2.6,N
55.73621,-116.74177,313.2,0.47,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,270.11,2.26,N
55.73281,-116.68929,305.74,0.46,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,269.1,2.31,N
55.7279,-116.75143,299.44,0.47,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,269.64,2.55,N
55.8735,-120.28624,295.3,0.32,0.55,2025-02-25,0919,N,VIIRS,n,2.0NRT,268.95,1.47,N
55.87331,-120.28116,319.92,0.32,0.55,2025-02-25,0919,N,VIIRS,n,2.0NRT,269.78,1.46,N
55.34172,-115.47514,317.63,0.41,0.45,2025-02-25,0919,N,VIIRS,n,2.0NRT,268.43,1.8,N
55.25724,-119.96485,299.99,0.61,0.54,2025-02-25,0919,N,VIIRS,n,2.0NRT,266.61,2.49,N
55.25759,-119.96069,306.49,0.61,0.54,2025-02-25,0919,N,VIIRS,n,2.0NRT,266.79,1.55,N
54.62238,-112.35931,298.04,0.48,0.4,2025-02-25,0919,N,VIIRS,n,2.0NRT,269,0.92,N
53.9838,-108.49767,300.75,0.39,0.36,2025-02-25,0919,N,VIIRS,n,2.0NRT,269.26,0.97,N
54.93627,-119.34576,318.45,0.58,0.52,2025-02-25,0919,N,VIIRS,n,2.0NRT,267.26,4.22,N
54.93183,-119.35587,319.28,0.58,0.52,2025-02-25,0919,N,VIIRS,n,2.0NRT,267.76,4.22,N
54.92379,-119.39519,295.48,0.58,0.52,2025-02-25,0919,N,VIIRS,n,2.0NRT,266.42,1.59,N
54.92989,-119.35448,303.21,0.58,0.52,2025-02-25,0919,N,VIIRS,n,2.0NRT,267.3,1.59,N
54.92688,-119.39277,296.38,0.58,0.52,2025-02-25,0919,N,VIIRS,n,2.0NRT,266.41,0.96,N
54.61734,-116.23822,296.34,0.43,0.46,2025-02-25,0919,N,VIIRS,n,2.0NRT,262.47,0.28,N
54.61501,-116.23824,297.93,0.43,0.46,2025-02-25,0919,N,VIIRS,n,2.0NRT,263.97,0.31,N
54.7772,-118.90227,299.64,0.55,0.51,2025-02-25,0919,N,VIIRS,n,2.0NRT,264.89,2.14,N
54.17097,-112.36935,328.55,0.48,0.4,2025-02-25,0919,N,VIIRS,n,2.0NRT,265.26,2.42,N
54.16731,-112.37047,304.49,0.48,0.4,2025-02-25,0919,N,VIIRS,n,2.0NRT,262.9,2.42,N
54.16654,-112.36321,311.22,0.47,0.4,2025-02-25,0919,N,VIIRS,n,2.0NRT,265.35,2.42,N
54.1693,-112.36846,332.03,0.47,0.4,2025-02-25,0919,N,VIIRS,n,2.0NRT,264.86,4.54,N
54.34865,-116.81702,316.73,0.45,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,269.11,1.31,N
54.34883,-116.81731,321.99,0.45,0.47,2025-02-25,0919,N,VIIRS,n,2.0NRT,269.07,2.36,N
54.29318,-117.97175,297.82,0.5,0.49,2025-02-25,0919,N,VIIRS,n,2.0NRT,269.6,0.9,N
52.16776,-121.40484,327.94,0.33,0.56,2025-02-25,0921,N,VIIRS,n,2.0NRT,272.51,1.78,N
52.17234,-121.40313,301.32,0.33,0.56,2025-02-25,0921,N,VIIRS,n,2.0NRT,270.89,0.77,N
52.16713,-121.40336,318.09,0.33,0.56,2025-02-25,0921,N,VIIRS,n,2.0NRT,271.67,0.77,N
55.52489,-110.99579,311.63,0.45,0.63,2025-02-25,1100,N,VIIRS,n,2.0NRT,267.41,1.54,N
55.84649,-116.69135,318.37,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,265.04,3.02,N
55.84578,-116.68828,317.16,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,265.1,2.92,N
55.83962,-116.7046,329.09,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,267.26,4.37,N
55.83533,-116.70863,327.42,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,268.67,4.37,N
55.82566,-116.67554,331.9,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,269.23,8.02,N
55.82322,-116.66724,336.78,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,268.8,8.02,N
55.83292,-116.70038,303.75,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,265.96,4.37,N
55.82137,-116.67959,346.78,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,269.31,19.95,N
55.81894,-116.67128,333.51,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,268.87,19.95,N
55.8235,-116.76143,367,0.57,0.52,2025-02-25,1100,N,VIIRS,h,2.0NRT,276.21,10.7,N
55.82108,-116.75317,298.85,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,270.88,10.7,N
55.82162,-116.77364,331.9,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,271.36,14.4,N
55.81923,-116.76547,354.23,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,273.7,10.7,N
55.81681,-116.75723,318.17,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,269.86,10.7,N
55.81196,-116.74069,311.22,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,267.49,3.71,N
55.80955,-116.73248,300.95,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,267.36,2.67,N
55.81735,-116.77766,367,0.57,0.52,2025-02-25,1100,N,VIIRS,h,2.0NRT,271.88,14.83,N
55.81495,-116.76949,338.65,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,269.8,5.24,N
55.81254,-116.76126,306.6,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,269.08,5.24,N
55.73534,-116.68546,306.49,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,268.22,2.03,N
55.73425,-116.71873,310.25,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,269.42,1.6,N
55.73544,-116.68109,300.59,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,267.6,1.11,N
55.73671,-116.72293,302.32,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,269.31,2.83,N
55.73721,-116.74337,298.53,0.57,0.52,2025-02-25,1100,N,VIIRS,n,2.0NRT,268.21,1.36,N
56.31431,-120.50675,305.92,0.41,0.45,2025-02-25,1100,N,VIIRS,n,2.0NRT,264.72,1.25,N
56.3731,-121.39155,296.79,0.38,0.43,2025-02-25,1100,N,VIIRS,n,2.0NRT,263.65,1.03,N
53.84528,-113.11689,298.31,0.44,0.63,2025-02-25,1100,N,VIIRS,n,2.0NRT,270.26,0.67,N
55.87691,-120.27991,309.39,0.43,0.46,2025-02-25,1100,N,VIIRS,n,2.0NRT,269.22,1.28,N
55.5883,-119.32514,296.76,0.47,0.48,2025-02-25,1100,N,VIIRS,n,2.0NRT,265.53,0.69,N
54.34763,-116.81792,312.69,0.63,0.54,2025-02-25,1100,N,VIIRS,n,2.0NRT,267.46,1.67,N
54.34719,-116.8131,309.81,0.63,0.54,2025-02-25,1100,N,VIIRS,n,2.0NRT,268.06,1.63,N
54.69412,-118.60793,296.3,0.53,0.5,2025-02-25,1100,N,VIIRS,n,2.0NRT,267.65,0.87,N
54.2636,-118.81168,300.74,0.54,0.51,2025-02-25,1102,N,VIIRS,n,2.0NRT,263.79,0.65,N
52.16928,-121.40161,299.39,0.5,0.49,2025-02-25,1102,N,VIIRS,n,2.0NRT,269.64,1.5,N
53.84338,-108.75802,331.54,0.45,0.47,2025-02-25,1910,N,VIIRS,n,2.0NRT,275.03,61.74,D
52.40274,-115.30602,351.98,0.44,0.62,2025-02-25,1910,N,VIIRS,n,2.0NRT,279.13,9.05,D
52.40466,-115.30032,356.67,0.43,0.62,2025-02-25,1910,N,VIIRS,l,2.0NRT,280.83,9.05,D
54.29906,-115.24673,344.64,0.37,0.58,2025-02-25,1910,N,VIIRS,n,2.0NRT,277.79,10.52,D
55.07415,-113.78261,338.48,0.62,0.54,2025-02-25,1910,N,VIIRS,n,2.0NRT,276.55,41.16,D
55.08375,-113.7695,355.16,0.62,0.54,2025-02-25,1910,N,VIIRS,n,2.0NRT,281.64,47.21,D
55.49711,-114.04639,325.75,0.61,0.53,2025-02-25,1910,N,VIIRS,n,2.0NRT,277.21,4.19,D
55.48804,-118.71597,337.37,0.44,0.62,2025-02-25,1910,N,VIIRS,n,2.0NRT,267.5,10.4,D
55.48601,-118.72169,356.99,0.44,0.62,2025-02-25,1910,N,VIIRS,l,2.0NRT,266.1,17.99,D
55.4949,-118.71603,332.05,0.44,0.62,2025-02-25,1910,N,VIIRS,n,2.0NRT,269.36,5.67,D
55.48913,-118.92735,340.78,0.44,0.63,2025-02-25,1912,N,VIIRS,n,2.0NRT,269.55,9.87,D
55.49646,-118.92619,356.49,0.44,0.63,2025-02-25,1912,N,VIIRS,n,2.0NRT,270.68,19.18,D
55.49423,-118.93251,356.64,0.44,0.63,2025-02-25,1912,N,VIIRS,l,2.0NRT,270.51,9.87,D
55.492,-118.9388,356.7,0.44,0.63,2025-02-25,1912,N,VIIRS,l,2.0NRT,269.92,9.87,D
51.19528,-114.81721,338.21,0.55,0.43,2025-02-25,2050,N,VIIRS,n,2.0NRT,289.1,5.95,D
51.46837,-114.78027,327.64,0.56,0.43,2025-02-25,2050,N,VIIRS,n,2.0NRT,280.62,3.8,D
51.47012,-114.7804,327.85,0.56,0.43,2025-02-25,2050,N,VIIRS,n,2.0NRT,282.37,7.96,D
50.84208,-122.93597,327.04,0.39,0.36,2025-02-25,2050,N,VIIRS,n,2.0NRT,276.38,2.56,D
53.95223,-114.47144,337.54,0.41,0.45,2025-02-25,2050,N,VIIRS,n,2.0NRT,276.61,6.35,D
54.28922,-115.24403,328.87,0.39,0.44,2025-02-25,2050,N,VIIRS,n,2.0NRT,277.52,40.22,D
54.29778,-115.24003,338.41,0.39,0.44,2025-02-25,2050,N,VIIRS,n,2.0NRT,279.18,14.87,D
54.29726,-115.24603,357.05,0.39,0.44,2025-02-25,2050,N,VIIRS,l,2.0NRT,282.38,14.87,D
55.08006,-113.77787,357.81,0.45,0.47,2025-02-25,2050,N,VIIRS,l,2.0NRT,284.44,66.06,D
55.08439,-113.77853,356.16,0.45,0.47,2025-02-25,2050,N,VIIRS,n,2.0NRT,279.82,17.84,D
55.08488,-113.77133,356.96,0.45,0.47,2025-02-25,2050,N,VIIRS,l,2.0NRT,280.36,21.31,D
55.50266,-114.75302,340.51,0.41,0.45,2025-02-25,2053,N,VIIRS,n,2.0NRT,275.11,4.46,D
54.18979,-125.64256,350.56,0.39,0.36,2025-02-25,2053,N,VIIRS,n,2.0NRT,274.85,9.72,D
54.19525,-125.65192,329.46,0.39,0.36,2025-02-25,2053,N,VIIRS,n,2.0NRT,272.21,7.69,D
54.19426,-125.65768,326.72,0.39,0.36,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.58,6.11,D
55.44881,-118.8151,326.46,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.32,3.91,D
55.45479,-118.7946,330.77,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.54,6.58,D
55.45837,-118.79588,330.68,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,272.02,4.72,D
55.45758,-118.80312,327.94,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.22,4.72,D
55.47636,-118.73393,349.21,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,275.3,14.94,D
55.47475,-118.74859,330.76,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,269.87,4.39,D
55.48077,-118.72781,327.61,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,270.97,9.48,D
55.47996,-118.73518,352.27,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,274.7,9.48,D
55.47915,-118.74252,338.21,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,275.4,15.56,D
55.47834,-118.74986,348.71,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.06,15.56,D
55.47754,-118.75718,325.62,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,268.95,5.79,D
55.48518,-118.72157,350.62,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.5,14.43,D
55.48437,-118.72901,333.63,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,270.9,9.48,D
55.48274,-118.74377,353.62,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.04,15.56,D
55.48193,-118.75111,328.7,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,269.69,15.56,D
55.48112,-118.75844,346.63,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,270.51,5.79,D
55.47559,-118.73456,345.73,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.44,19.71,D
55.47918,-118.73583,355.26,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,275.35,19.71,D
55.4784,-118.74319,340.15,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,275.47,19.71,D
55.47762,-118.75053,350.96,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,272.29,16.48,D
55.48436,-118.72221,341.88,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.42,9.38,D
55.48199,-118.74444,349.91,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.04,14.43,D
55.48121,-118.75179,332.48,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,270.21,6.34,D
55.48042,-118.75912,346.99,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,271.8,6.34,D
55.48717,-118.73086,330.75,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,269.57,9.38,D
55.48638,-118.73833,331.32,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,270.62,14.43,D
55.48559,-118.74568,339.8,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,272.87,14.43,D
55.48797,-118.72334,357.34,0.46,0.39,2025-02-25,2053,N,VIIRS,l,2.0NRT,273.09,9.38,D
55.49323,-118.77869,344.75,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,271.74,13.13,D
55.48583,-118.88184,344.5,0.46,0.39,2025-02-25,2053,N,VIIRS,n,2.0NRT,273.57,7.36,D
56.17525,-113.39135,348.98,0.47,0.48,2025-02-25,2053,N,VIIRS,n,2.0NRT,275.81,17.03,D
57.06374,-117.81487,327.55,0.51,0.41,2025-02-25,2053,N,VIIRS,n,2.0NRT,268.1,7.24,D
57.06292,-117.82339,329.19,0.51,0.41,2025-02-25,2053,N,VIIRS,n,2.0NRT,268.96,6.17,D
57.07768,-117.76557,347.46,0.51,0.41,2025-02-25,2053,N,VIIRS,n,2.0NRT,274.99,27.09,D
46.52464,-84.37165,312.72,0.46,0.39,2025-02-26,0722,N,VIIRS,n,2.0NRT,271.18,1.67,N
46.52174,-84.37856,337.57,0.46,0.39,2025-02-26,0722,N,VIIRS,n,2.0NRT,275.92,6.04,N
43.86518,-79.50194,297.36,0.39,0.36,2025-02-26,0722,N,VIIRS,n,2.0NRT,268.82,0.47,N
43.06895,-80.85609,309.04,0.38,0.36,2025-02-26,0722,N,VIIRS,n,2.0NRT,270.81,0.8,N
42.81016,-80.09113,315.26,0.39,0.36,2025-02-26,0722,N,VIIRS,n,2.0NRT,273.82,2.22,N
42.81699,-81.32728,302.51,0.38,0.36,2025-02-26,0722,N,VIIRS,n,2.0NRT,268.92,0.43,N
42.94501,-82.41602,302.75,0.39,0.36,2025-02-26,0722,N,VIIRS,n,2.0NRT,271.96,1.46,N
42.8779,-82.40468,296.11,0.39,0.36,2025-02-26,0722,N,VIIRS,n,2.0NRT,275.19,0.77,N
42.31224,-82.04837,304.1,0.39,0.36,2025-02-26,0724,N,VIIRS,n,2.0NRT,270.6,0.87,N
54.29057,-115.24409,295.62,0.61,0.53,2025-02-26,0902,N,VIIRS,n,2.0NRT,269.34,1.81,N
56.18141,-113.39427,302,0.53,0.5,2025-02-26,0902,N,VIIRS,n,2.0NRT,271.27,1.99,N
56.18094,-113.38545,298.43,0.53,0.5,2025-02-26,0902,N,VIIRS,n,2.0NRT,271.2,1.99,N
56.18047,-113.37667,308.27,0.53,0.5,2025-02-26,0902,N,VIIRS,n,2.0NRT,271.46,1.22,N
55.2381,-118.34416,299.59,0.41,0.61,2025-02-26,0902,N,VIIRS,n,2.0NRT,268.75,0.77,N
55.07835,-113.77509,307.07,0.54,0.51,2025-02-26,0902,N,VIIRS,n,2.0NRT,271.81,3.23,N
55.07792,-113.76669,313.09,0.54,0.51,2025-02-26,0902,N,VIIRS,n,2.0NRT,272.32,2.76,N
55.07746,-113.77476,307.65,0.54,0.51,2025-02-26,0902,N,VIIRS,n,2.0NRT,271.72,2.42,N
55.077,-113.76638,314.48,0.54,0.51,2025-02-26,0902,N,VIIRS,n,2.0NRT,272.21,2.42,N
54.48352,-111.09312,297.36,0.42,0.45,2025-02-26,0902,N,VIIRS,n,2.0NRT,270.85,0.89,N
54.28838,-114.51607,311.61,0.57,0.52,2025-02-26,0902,N,VIIRS,n,2.0NRT,269.92,2.53,N
54.28978,-114.51284,296.27,0.57,0.52,2025-02-26,0902,N,VIIRS,n,2.0NRT,270.09,1.33,N
54.29681,-115.27206,311.71,0.61,0.53,2025-02-26,0902,N,VIIRS,n,2.0NRT,269.97,3.13,N
54.29553,-115.24335,297.31,0.61,0.53,2025-02-26,0902,N,VIIRS,n,2.0NRT,269.51,1.81,N
54.35005,-116.814,320,0.35,0.57,2025-02-26,0902,N,VIIRS,n,2.0NRT,270.1,1.53,N
54.29183,-115.27271,324.65,0.61,0.53,2025-02-26,0902,N,VIIRS,n,2.0NRT,270.02,3.13,N
54.29141,-115.26318,318.07,0.61,0.53,2025-02-26,0902,N,VIIRS,n,2.0NRT,270.45,3.13,N
54.34474,-116.81436,301.96,0.35,0.57,2025-02-26,0902,N,VIIRS,n,2.0NRT,267.52,0.69,N
53.84688,-113.11823,295.42,0.49,0.49,2025-02-26,0902,N,VIIRS,n,2.0NRT,270.61,1.47,N
52.05973,-111.21136,297.23,0.4,0.44,2025-02-26,0902,N,VIIRS,n,2.0NRT,267.24,0.67,N
51.78163,-114.90015,309.54,0.56,0.51,2025-02-26,0902,N,VIIRS,n,2.0NRT,270.66,2.56,N
51.78241,-114.8979,309.39,0.56,0.51,2025-02-26,0902,N,VIIRS,n,2.0NRT,270.07,2.23,N
50.52016,-104.63898,325.83,0.39,0.36,2025-02-26,0902,N,VIIRS,n,2.0NRT,266.84,3.06,N
50.51527,-104.62937,326.47,0.39,0.36,2025-02-26,0902,N,VIIRS,n,2.0NRT,269.72,3.49,N
49.37801,-114.15274,298.51,0.49,0.49,2025-02-26,0902,N,VIIRS,n,2.0NRT,269.62,1,N
49.36553,-115.46049,298.98,0.56,0.52,2025-02-26,0902,N,VIIRS,n,2.0NRT,271.28,1.96,N
49.0255,-115.06944,315.95,0.54,0.51,2025-02-26,0904,N,VIIRS,n,2.0NRT,272.34,2.11,N
49.02501,-115.06178,301.21,0.54,0.51,2025-02-26,0904,N,VIIRS,n,2.0NRT,273.4,2.11,N
49.04327,-115.05067,315.46,0.54,0.51,2025-02-26,0904,N,VIIRS,n,2.0NRT,272.59,2.08,N
49.04516,-115.05835,308.67,0.54,0.51,2025-02-26,0904,N,VIIRS,n,2.0NRT,271.59,2.96,N
49.03395,-115.05315,321.87,0.54,0.51,2025-02-26,0904,N,VIIRS,n,2.0NRT,271.3,3.44,N
49.03863,-115.05216,314.95,0.54,0.51,2025-02-26,0904,N,VIIRS,n,2.0NRT,272.14,3.44,N
54.294,-115.27379,309.51,0.49,0.48,2025-02-26,1042,N,VIIRS,n,2.0NRT,265.45,2.84,N
56.40038,-117.10023,299.15,0.55,0.43,2025-02-26,1042,N,VIIRS,n,2.0NRT,260.42,1.21,N
54.29026,-115.25978,297.02,0.49,0.49,2025-02-26,1042,N,VIIRS,n,2.0NRT,267.45,1.35,N
56.40071,-117.09678,299.05,0.56,0.43,2025-02-26,1042,N,VIIRS,n,2.0NRT,260.8,0.63,N
53.03078,-111.597,298.66,0.36,0.58,2025-02-26,1042,N,VIIRS,n,2.0NRT,269.63,0.8,N
55.0786,-113.76986,305.43,0.52,0.5,2025-02-26,1042,N,VIIRS,n,2.0NRT,270.01,2.62,N
54.35025,-116.81547,317.37,0.43,0.46,2025-02-26,1042,N,VIIRS,n,2.0NRT,270.41,1.44,N
55.07645,-113.76224,298.2,0.52,0.5,2025-02-26,1042,N,VIIRS,n,2.0NRT,269.79,0.93,N
55.08062,-113.77492,296.74,0.52,0.5,2025-02-26,1042,N,VIIRS,n,2.0NRT,269.82,2.08,N
54.34634,-116.81846,300.75,0.43,0.46,2025-02-26,1042,N,VIIRS,n,2.0NRT,269.11,0.86,N
55.07851,-113.76732,303.77,0.52,0.5,2025-02-26,1042,N,VIIRS,n,2.0NRT,270.4,2.63,N
52.40704,-115.30419,295.26,0.56,0.51,2025-02-26,1042,N,VIIRS,n,2.0NRT,270.61,0.55,N
52.40266,-115.30742,301.54,0.56,0.51,2025-02-26,1042,N,VIIRS,n,2.0NRT,269.18,0.83,N
54.29213,-115.26678,308.01,0.49,0.48,2025-02-26,1042,N,VIIRS,n,2.0NRT,267.05,1.35,N
56.40284,-111.44496,303.4,0.56,0.52,2025-02-26,1042,N,VIIRS,n,2.0NRT,267.24,1.87,N
53.69749,-110.59889,301.92,0.38,0.58,2025-02-26,1042,N,VIIRS,n,2.0NRT,270.36,0.76,N
56.18142,-113.37985,305.42,0.49,0.49,2025-02-26,1042,N,VIIRS,n,2.0NRT,269.69,2.51,N
54.28789,-114.51994,305.91,0.52,0.5,2025-02-26,1042,N,VIIRS,n,2.0NRT,267.33,1.77,N
57.62796,-120.75417,323.15,0.42,0.38,2025-02-26,1042,N,VIIRS,n,2.0NRT,264.77,1.28,N
49.44715,-115.5499,301.34,0.34,0.56,2025-02-26,1045,N,VIIRS,n,2.0NRT,269.95,0.8,N
49.36917,-115.46036,308.15,0.34,0.56,2025-02-26,1045,N,VIIRS,n,2.0NRT,270.62,1.36,N
49.02439,-115.06656,311.56,0.36,0.58,2025-02-26,1045,N,VIIRS,n,2.0NRT,273.03,1.27,N
55.81199,-111.22173,355.53,0.35,0.56,2025-02-26,1851,N,VIIRS,n,2.0NRT,274.33,18.4,D
56.18353,-113.37042,357.05,0.39,0.6,2025-02-26,1851,N,VIIRS,l,2.0NRT,276.85,30.98,D
56.18163,-113.37597,356.98,0.39,0.6,2025-02-26,1851,N,VIIRS,l,2.0NRT,276.47,9.13,D
56.18636,-113.3813,344.26,0.39,0.6,2025-02-26,1851,N,VIIRS,n,2.0NRT,275.38,7.57,D
56.18826,-113.37575,356.24,0.39,0.6,2025-02-26,1851,N,VIIRS,l,2.0NRT,276.2,12.07,D
54.10878,-105.95934,337.03,0.57,0.52,2025-02-26,2031,N,VIIRS,n,2.0NRT,277.11,7.89,D
53.83075,-115.77985,333.51,0.41,0.37,2025-02-26,2031,N,VIIRS,n,2.0NRT,275.06,5.93,D
56.88371,-113.78222,344.1,0.49,0.4,2025-02-26,2031,N,VIIRS,n,2.0NRT,268.64,8.21,D
45.27982,-66.01872,296.41,0.51,0.66,2025-02-27,0522,N,VIIRS,n,2.0NRT,269.69,1.54,N
45.28174,-66.01521,301.52,0.49,0.49,2025-02-27,0703,N,VIIRS,n,2.0NRT,273.04,1.62,N
46.04259,-73.14243,308.51,0.4,0.37,2025-02-27,0703,N,VIIRS,n,2.0NRT,269.67,1.79,N
43.2734,-79.79474,300.87,0.43,0.38,2025-02-27,0705,N,VIIRS,n,2.0NRT,271.56,0.83,N
54.75086,-105.23307,330.01,0.38,0.44,2025-02-27,0841,N,VIIRS,n,2.0NRT,260.82,3.32,N
54.74685,-105.23412,338.61,0.38,0.44,2025-02-27,0841,N,VIIRS,n,2.0NRT,260.19,3.32,N
54.74633,-105.22805,325.05,0.38,0.44,2025-02-27,0841,N,VIIRS,n,2.0NRT,260.25,3.32,N
54.74231,-105.22907,338.32,0.38,0.44,2025-02-27,0841,N,VIIRS,n,2.0NRT,262.45,10.35,N
54.7418,-105.22298,331.06,0.38,0.44,2025-02-27,0841,N,VIIRS,n,2.0NRT,260.3,4.22,N
54.73778,-105.22401,339.12,0.38,0.44,2025-02-27,0841,N,VIIRS,n,2.0NRT,260.33,4.22,N
55.83522,-119.30755,296.5,0.39,0.37,2025-02-27,1021,N,VIIRS,n,2.0NRT,269.54,0.67,N
56.15745,-121.78087,337.54,0.38,0.36,2025-02-27,1021,N,VIIRS,n,2.0NRT,254.84,6.86,N
56.76385,-121.00043,310.11,0.38,0.36,2025-02-27,1021,N,VIIRS,n,2.0NRT,268.48,1.21,N
54.74753,-118.95644,306.83,0.41,0.37,2025-02-27,1023,N,VIIRS,n,2.0NRT,274.59,1.82,N
52.06377,-123.32042,308.24,0.38,0.36,2025-02-27,1023,N,VIIRS,n,2.0NRT,271.98,1,N
55.1242,-119.04238,296.69,0.4,0.37,2025-02-27,1023,N,VIIRS,n,2.0NRT,270.17,0.88,N
55.2561,-119.96006,329.4,0.39,0.36,2025-02-27,1023,N,VIIRS,n,2.0NRT,271.86,2.65,N
54.9133,-119.26726,305.22,0.4,0.37,2025-02-27,1023,N,VIIRS,n,2.0NRT,271.29,1.13,N
54.9122,-119.26118,314.22,0.4,0.37,2025-02-27,1023,N,VIIRS,n,2.0NRT,271.35,2.21,N
54.83585,-118.86592,327,0.41,0.37,2025-02-27,1023,N,VIIRS,n,2.0NRT,272.13,2.54,N
54.8347,-118.85973,318.77,0.41,0.37,2025-02-27,1023,N,VIIRS,n,2.0NRT,271.73,2.59,N
