latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
35.0839,128.99014,312.31,0.4,0.37,2025-01-15,1721,N,VIIRS,n,2.0NRT,270.98,1.03,N
35.09919,128.86139,314.56,0.4,0.37,2025-01-15,1721,N,VIIRS,n,2.0NRT,271.77,1.61,N
36.03069,129.3949,297.7,0.41,0.37,2025-01-15,1721,N,VIIRS,n,2.0NRT,273.21,1.36,N
36.00945,129.37523,308.41,0.41,0.37,2025-01-15,1721,N,VIIRS,n,2.0NRT,272.06,1.76,N
36.00789,129.38414,297.76,0.41,0.37,2025-01-15,1721,N,VIIRS,n,2.0NRT,272.84,0.98,N
35.99881,129.39575,315.34,0.41,0.37,2025-01-15,1721,N,VIIRS,n,2.0NRT,270.68,2.28,N
36.00365,129.39388,331.15,0.51,0.41,2025-01-16,0442,N,VIIRS,n,2.0NRT,287.26,4.29,D
36.0182,129.38567,330.47,0.51,0.41,2025-01-16,0442,N,VIIRS,n,2.0NRT,284.75,7.86,D
35.99843,129.39746,309.61,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,273.66,1.21,N
37.5961,129.01335,298.21,0.45,0.39,2025-01-16,1702,N,VIIRS,n,2.0NRT,272.56,1.01,N
37.48672,129.0571,309.32,0.44,0.39,2025-01-16,1702,N,VIIRS,n,2.0NRT,273.89,1.49,N
37.4838,129.05148,305.77,0.44,0.39,2025-01-16,1702,N,VIIRS,n,2.0NRT,273.1,1.49,N
37.48317,129.05643,307.26,0.44,0.39,2025-01-16,1702,N,VIIRS,n,2.0NRT,268.85,1.49,N
37.4249,129.17253,303.54,0.44,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,271.63,1.64,N
36.98903,126.70307,297.78,0.55,0.43,2025-01-16,1702,N,VIIRS,n,2.0NRT,273.01,1.44,N
36.98643,126.68999,298.71,0.55,0.43,2025-01-16,1702,N,VIIRS,n,2.0NRT,274.59,1.85,N
36.98443,126.70864,300.98,0.55,0.42,2025-01-16,1702,N,VIIRS,n,2.0NRT,276.09,1.44,N
36.9825,126.68934,314.46,0.55,0.43,2025-01-16,1702,N,VIIRS,n,2.0NRT,278.36,2.29,N
36.97857,126.68868,305.72,0.55,0.43,2025-01-16,1702,N,VIIRS,n,2.0NRT,269.95,2.29,N
36.03077,129.39447,296.99,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,275.99,1.23,N
36.02731,129.39377,298.86,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,275.8,0.93,N
36.02386,129.39305,298.9,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,276.61,0.93,N
36.0182,129.38232,339.66,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,277.52,7.61,N
36.00721,129.38487,299.84,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,276.89,1,N
36.00189,129.39815,321.95,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,276.71,1.63,N
36.00313,129.38885,296.9,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,274.66,1,N
36.00251,129.39351,297.08,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,275.31,1.63,N
35.99905,129.39281,295.47,0.42,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,273.41,1.21,N
35.97329,126.61067,298.13,0.54,0.42,2025-01-16,1702,N,VIIRS,n,2.0NRT,275.75,0.8,N
35.09966,128.86093,318.73,0.43,0.38,2025-01-16,1702,N,VIIRS,n,2.0NRT,273.7,3.51,N
36.00434,129.3923,326.14,0.38,0.36,2025-01-17,0423,N,VIIRS,n,2.0NRT,284.45,2.76,D
37.48631,129.05768,329.22,0.38,0.36,2025-01-17,0423,N,VIIRS,n,2.0NRT,288.74,3.48,D
36.99032,126.69904,335.9,0.41,0.37,2025-01-17,0423,N,VIIRS,n,2.0NRT,285.74,6.19,D
36.98177,126.71083,331.01,0.41,0.37,2025-01-17,0423,N,VIIRS,n,2.0NRT,289.48,2.87,D
35.09808,128.86177,326.95,0.39,0.36,2025-01-17,0423,N,VIIRS,n,2.0NRT,288.5,2.3,D
36.00488,129.38933,319.15,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2.0NRT,278.47,3.87,N
36.00971,129.38484,298.69,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2.0NRT,275.69,1.85,N
36.01888,129.38097,301.39,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2.0NRT,277.22,2.21,N
36.02662,129.39244,295.96,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2.0NRT,277.55,1.85,N
36.0271,129.38733,320.8,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2.0NRT,276.36,3.6,N
36.97993,126.70698,297.97,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2.0NRT,273.47,1.09,N
36.98095,126.69199,297.28,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2.0NRT,272.56,1.09,N
36.98479,126.7113,316.77,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2.0NRT,275.19,1.09,N
35.09657,128.86287,299.39,0.47,0.48,2025-01-17,1643,N,VIIRS,n,2.0NRT,269.9,0.87,N
35.44584,129.33955,296.01,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2.0NRT,280.77,1.61,N
35.9996,129.39886,298.41,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2.0NRT,275.33,1.72,N
36.00007,129.3938,305.24,0.45,0.47,2025-01-17,1643,N,VIIRS,n,2.0NRT,276.46,1.98,N
37.42286,129.17091,295.29,0.48,0.48,2025-01-17,1643,N,VIIRS,n,2.0NRT,273.13,0.91,N
36.98633,126.68878,306.97,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2.0NRT,277.19,1.38,N
36.98608,126.69251,295.37,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2.0NRT,275.91,1.09,N
36.9812,126.68821,299.87,0.33,0.55,2025-01-17,1643,N,VIIRS,n,2.0NRT,274.57,1.38,N
37.59817,129.01497,296.26,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2.0NRT,274.83,1.56,N
37.59762,129.01447,302.01,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2.0NRT,275.38,1.03,N
37.4844,129.05608,322.63,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2.0NRT,274.8,3.33,N
37.48485,129.05069,300.31,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2.0NRT,272.75,1.99,N
37.48759,129.05563,314.04,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2.0NRT,275.07,1.86,N
37.48357,129.04959,306.03,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2.0NRT,274.64,1.44,N
37.48309,129.05501,305.38,0.49,0.49,2025-01-17,1643,N,VIIRS,n,2.0NRT,269.37,1.44,N
36.98397,126.6915,298.67,0.54,0.68,2025-01-17,1823,N,VIIRS,n,2.0NRT,276.13,2.23,N
36.01694,129.38129,315.21,0.78,0.78,2025-01-17,1823,N,VIIRS,n,2.0NRT,274.48,3.04,N
36.0146,129.38382,301.73,0.78,0.78,2025-01-17,1823,N,VIIRS,n,2.0NRT,273.32,3.44,N
36.0051,129.38875,300.83,0.79,0.78,2025-01-17,1823,N,VIIRS,n,2.0NRT,275.66,3.1,N
37.48618,129.05838,329.62,0.48,0.4,2025-01-18,0404,N,VIIRS,n,2.0NRT,286.96,4.81,D
36.00044,129.40118,325.07,0.49,0.4,2025-01-18,0404,N,VIIRS,n,2.0NRT,290.29,2.68,D
36.02502,129.38832,333.04,0.49,0.4,2025-01-18,0404,N,VIIRS,n,2.0NRT,289.02,3.64,D
36.0041,129.37717,299.84,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2.0NRT,274.19,1.01,N
35.86832,129.10442,300.31,0.43,0.62,2025-01-18,1624,N,VIIRS,n,2.0NRT,269.16,0.51,N
35.44825,129.33829,295.27,0.41,0.61,2025-01-18,1624,N,VIIRS,n,2.0NRT,282.2,1.95,N
36.01065,129.38568,297.06,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2.0NRT,276.05,1.94,N
36.98304,126.68635,302.69,0.6,0.7,2025-01-18,1624,N,VIIRS,n,2.0NRT,276.57,2.29,N
36.98244,126.70737,301.04,0.59,0.7,2025-01-18,1624,N,VIIRS,n,2.0NRT,274.73,1.93,N
37.59542,129.01263,306.19,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2.0NRT,275.72,1.39,N
37.48323,129.05084,298.15,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2.0NRT,272.34,1.88,N
37.48301,129.05582,309.49,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2.0NRT,271.26,1.04,N
37.48522,129.05118,296.04,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2.0NRT,273.31,1.3,N
37.48497,129.056,316.01,0.45,0.63,2025-01-18,1624,N,VIIRS,n,2.0NRT,275.58,1.3,N
35.9985,129.39896,299.89,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2.0NRT,275.54,1.48,N
36.00326,129.39154,304.06,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2.0NRT,278.56,2.52,N
36.00469,129.38997,310.73,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2.0NRT,278.78,2.58,N
36.00494,129.38519,295.69,0.42,0.61,2025-01-18,1624,N,VIIRS,n,2.0NRT,277.64,1.79,N
37.01284,128.34306,302.91,0.37,0.58,2025-01-18,1804,N,VIIRS,n,2.0NRT,267.48,0.89,N
36.98389,126.68954,297.34,0.61,0.54,2025-01-18,1804,N,VIIRS,n,2.0NRT,273.63,2.33,N
36.00932,129.37569,297.06,0.45,0.63,2025-01-18,1804,N,VIIRS,n,2.0NRT,269.82,0.94,N
36.00529,129.39017,298.01,0.45,0.63,2025-01-18,1804,N,VIIRS,n,2.0NRT,273.69,2.23,N
36.00241,129.3781,297.95,0.45,0.63,2025-01-18,1804,N,VIIRS,n,2.0NRT,268.52,0.94,N
36.98367,126.71162,315.08,0.62,0.54,2025-01-18,1804,N,VIIRS,n,2.0NRT,273.45,3.82,N
35.09664,128.86125,296.5,0.45,0.63,2025-01-18,1806,N,VIIRS,n,2.0NRT,271.18,0.28,N
35.08599,128.98997,296.12,0.79,0.78,2025-01-19,1605,N,VIIRS,n,2.0NRT,275.11,1.45,N
36.0028,129.38779,309.34,0.76,0.77,2025-01-19,1607,N,VIIRS,n,2.0NRT,275.69,3.78,N
36.00398,129.38432,313.81,0.76,0.77,2025-01-19,1607,N,VIIRS,n,2.0NRT,276.31,3.2,N
36.02076,129.38147,336.49,0.5,0.49,2025-01-19,1745,N,VIIRS,n,2.0NRT,277.94,5.2,N
37.42537,129.17105,304.25,0.46,0.47,2025-01-19,1745,N,VIIRS,n,2.0NRT,274.51,1.16,N
37.42317,129.17419,310.81,0.46,0.47,2025-01-19,1745,N,VIIRS,n,2.0NRT,275.93,1.77,N
36.98451,126.71268,296.13,0.53,0.42,2025-01-19,1745,N,VIIRS,n,2.0NRT,277.58,1.17,N
36.98194,126.7056,296.67,0.53,0.42,2025-01-19,1745,N,VIIRS,n,2.0NRT,279.88,2.89,N
36.98071,126.71147,299.06,0.53,0.42,2025-01-19,1745,N,VIIRS,n,2.0NRT,276.61,1.17,N
36.01635,129.37991,333.91,0.5,0.49,2025-01-19,1745,N,VIIRS,n,2.0NRT,276.54,5.2,N
36.00753,129.37677,307.42,0.5,0.49,2025-01-19,1745,N,VIIRS,n,2.0NRT,273.8,2.4,N
36.00248,129.39868,296.62,0.51,0.49,2025-01-19,1745,N,VIIRS,n,2.0NRT,276.8,1.28,N
35.99807,129.39711,300.5,0.51,0.49,2025-01-19,1745,N,VIIRS,n,2.0NRT,275.61,1.5,N
35.36685,128.48856,304.13,0.47,0.48,2025-01-19,1745,N,VIIRS,n,2.0NRT,272.06,1.51,N
35.36708,128.48564,303.14,0.47,0.48,2025-01-19,1745,N,VIIRS,n,2.0NRT,270.89,1.5,N
35.08223,128.99066,314.18,0.5,0.49,2025-01-19,1745,N,VIIRS,n,2.0NRT,276.43,1.38,N
36.00329,129.3902,338.6,0.41,0.45,2025-01-21,0448,N,VIIRS,n,2.0NRT,289.82,3.42,D
36.01937,129.3833,327.13,0.41,0.45,2025-01-21,0448,N,VIIRS,n,2.0NRT,288.04,2.47,D
36.98631,126.68954,301.74,0.47,0.4,2025-01-21,1709,N,VIIRS,n,2.0NRT,276.98,1.31,N
37.48328,129.04965,320.51,0.4,0.37,2025-01-21,1709,N,VIIRS,n,2.0NRT,278.98,2.51,N
37.42637,129.18102,299.06,0.4,0.37,2025-01-21,1709,N,VIIRS,n,2.0NRT,275.1,0.51,N
37.08382,128.28232,299.37,0.42,0.37,2025-01-21,1709,N,VIIRS,n,2.0NRT,269.66,1.05,N
37.01351,128.34157,296.22,0.41,0.37,2025-01-21,1709,N,VIIRS,n,2.0NRT,269.24,1.23,N
36.98374,126.71064,328.04,0.47,0.39,2025-01-21,1709,N,VIIRS,n,2.0NRT,276.98,3.27,N
36.98266,126.68885,300.1,0.47,0.4,2025-01-21,1709,N,VIIRS,n,2.0NRT,279.72,1.45,N
36.02911,129.39305,301.29,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,275.58,1.11,N
36.02847,129.39737,310.57,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,278.9,1.11,N
36.02643,129.38799,302.09,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,277.37,1.15,N
36.02579,129.3923,296.32,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,278.69,1.54,N
36.02311,129.38725,306.76,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,276.02,1.15,N
36.02042,129.3822,331.64,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,278.5,2.99,N
36.01914,129.39082,317.3,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,276.67,0.9,N
36.0171,129.38144,322.17,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,277.08,2.99,N
36.00981,129.38428,297.25,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,275.96,0.98,N
36.00584,129.38783,298.15,0.39,0.36,2025-01-21,1709,N,VIIRS,n,2.0NRT,278.78,1.72,N
36.15863,126.51983,301.23,0.47,0.39,2025-01-21,1709,N,VIIRS,n,2.0NRT,271.57,1.54,N
35.97348,126.60765,295.76,0.46,0.39,2025-01-21,1709,N,VIIRS,n,2.0NRT,273.52,1,N
35.36921,128.48656,302.1,0.4,0.37,2025-01-21,1709,N,VIIRS,n,2.0NRT,271.21,0.73,N
37.48602,129.05487,327.89,0.4,0.37,2025-01-21,1709,N,VIIRS,n,2.0NRT,279.79,3.43,N
35.08304,128.99165,326.68,0.39,0.36,2025-01-21,1711,N,VIIRS,n,2.0NRT,277.38,3.47,N
35.09862,128.86226,324.72,0.39,0.36,2025-01-21,1711,N,VIIRS,n,2.0NRT,274.53,2.51,N
35.09968,128.83144,305.73,0.39,0.36,2025-01-21,1711,N,VIIRS,n,2.0NRT,270.14,0.72,N
36.01898,129.38199,344.41,0.4,0.37,2025-01-22,0427,N,VIIRS,n,2.0NRT,283.77,5.32,D
36.98462,126.71322,328.64,0.39,0.36,2025-01-22,0429,N,VIIRS,n,2.0NRT,280.12,2.65,D
36.98587,126.6995,344.27,0.39,0.36,2025-01-22,0429,N,VIIRS,n,2.0NRT,280.34,6.1,D
37.48162,129.05054,314.54,0.41,0.45,2025-01-22,1649,N,VIIRS,n,2.0NRT,274.88,2.29,N
37.01119,128.34184,295.49,0.44,0.46,2025-01-22,1649,N,VIIRS,n,2.0NRT,268.95,0.94,N
36.98585,126.7113,299.08,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2.0NRT,274.6,1.27,N
36.98311,126.68623,295.7,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2.0NRT,274.82,1.81,N
36.98262,126.69233,308.88,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2.0NRT,277.25,1.81,N
36.98117,126.71064,304.05,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2.0NRT,272.56,1.42,N
35.08191,128.98918,337.55,0.38,0.43,2025-01-22,1649,N,VIIRS,n,2.0NRT,278.29,1.7,N
36.98109,126.69245,301.52,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2.0NRT,275.15,1.6,N
35.97316,126.60926,307.24,0.53,0.5,2025-01-22,1649,N,VIIRS,n,2.0NRT,275.36,1.22,N
35.36807,128.48857,297.06,0.41,0.45,2025-01-22,1649,N,VIIRS,n,2.0NRT,268.28,0.59,N
35.0995,128.86133,308.96,0.39,0.44,2025-01-22,1649,N,VIIRS,n,2.0NRT,275.75,1.11,N
35.08593,128.98984,298.54,0.38,0.43,2025-01-22,1649,N,VIIRS,n,2.0NRT,276.41,1.7,N
37.48529,129.05566,329.15,0.41,0.45,2025-01-22,1649,N,VIIRS,n,2.0NRT,278.69,2.29,N
38.03389,127.23226,334.74,0.48,0.4,2025-01-23,0410,N,VIIRS,n,2.0NRT,278.82,3.33,D
34.64692,126.2765,326.84,0.41,0.45,2025-01-23,0410,N,VIIRS,n,2.0NRT,285.86,3.33,D
36.00432,129.3916,329.87,0.43,0.38,2025-01-23,0410,N,VIIRS,n,2.0NRT,291.47,2.92,D
36.01727,129.38313,326.7,0.43,0.38,2025-01-23,0410,N,VIIRS,n,2.0NRT,290.36,2.12,D
36.02073,129.38222,331.51,0.43,0.38,2025-01-23,0410,N,VIIRS,n,2.0NRT,286.44,2.12,D
36.30116,128.50304,335.33,0.46,0.39,2025-01-23,0410,N,VIIRS,n,2.0NRT,283.85,2.46,D
37.486,129.05731,333.08,0.42,0.38,2025-01-23,0410,N,VIIRS,n,2.0NRT,290.08,4.93,D
38.03754,127.2313,328.44,0.48,0.4,2025-01-23,0410,N,VIIRS,n,2.0NRT,281.25,3.33,D
36.98636,126.69005,309.23,0.49,0.65,2025-01-23,1630,N,VIIRS,n,2.0NRT,277.97,1.91,N
36.98563,126.70717,297.46,0.49,0.65,2025-01-23,1630,N,VIIRS,n,2.0NRT,277.35,1.15,N
36.98538,126.71293,301.24,0.49,0.65,2025-01-23,1630,N,VIIRS,n,2.0NRT,272.36,1.15,N
36.98026,126.68967,302.64,0.49,0.65,2025-01-23,1630,N,VIIRS,n,2.0NRT,273.91,1.91,N
36.97953,126.70674,303.34,0.49,0.65,2025-01-23,1630,N,VIIRS,n,2.0NRT,270.77,1.15,N
36.02388,129.39243,305.85,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,279.7,0.94,N
36.02906,129.39516,309,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,280.99,0.69,N
36.02439,129.3869,301.29,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,278.17,2.26,N
36.02386,129.39459,302.1,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,277.99,0.69,N
36.00874,129.38525,306.46,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,278.91,1.69,N
36.00406,129.37698,305.11,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,275.16,2.15,N
36.00299,129.39246,319.51,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,278.32,2.68,N
36.00325,129.38861,308.1,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,276.91,1.69,N
35.99725,129.39957,310.67,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,276.41,0.91,N
36.0291,129.39299,299.2,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,278.81,0.94,N
36.02885,129.39684,303.39,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,279.55,0.94,N
36.02438,129.38469,302.86,0.34,0.56,2025-01-23,1632,N,VIIRS,n,2.0NRT,277.04,2.12,N
36.00978,129.37447,295.82,0.54,0.68,2025-01-23,1813,N,VIIRS,n,2.0NRT,273.24,1.46,N
36.98955,126.69803,324.37,0.37,0.58,2025-01-23,1813,N,VIIRS,n,2.0NRT,274.39,1.46,N
36.98656,126.68773,312.53,0.37,0.58,2025-01-23,1813,N,VIIRS,n,2.0NRT,271.73,1.55,N
36.98547,126.6918,295.07,0.37,0.58,2025-01-23,1813,N,VIIRS,n,2.0NRT,275.49,1.46,N
36.98139,126.68561,295.22,0.37,0.58,2025-01-23,1813,N,VIIRS,n,2.0NRT,270.26,0.96,N
36.99201,126.70173,308.48,0.37,0.58,2025-01-23,1813,N,VIIRS,n,2.0NRT,270.68,1.35,N
36.98684,126.69958,303.04,0.37,0.58,2025-01-23,1813,N,VIIRS,n,2.0NRT,275.79,1.35,N
36.98367,126.71172,319.46,0.37,0.58,2025-01-23,1813,N,VIIRS,n,2.0NRT,276.34,1.66,N
36.98381,126.68919,321.99,0.37,0.58,2025-01-23,1813,N,VIIRS,n,2.0NRT,280.96,2.81,N
37.00463,126.39174,295.25,0.36,0.57,2025-01-23,1813,N,VIIRS,n,2.0NRT,278.73,1,N
36.00604,129.37527,300.49,0.54,0.68,2025-01-23,1813,N,VIIRS,n,2.0NRT,272.72,1.96,N
36.00261,129.38684,299.66,0.54,0.68,2025-01-23,1813,N,VIIRS,n,2.0NRT,274.89,3.63,N
36.00087,129.39272,304.81,0.54,0.68,2025-01-23,1813,N,VIIRS,n,2.0NRT,276.95,2.47,N
36.00471,129.392,314.79,0.54,0.68,2025-01-23,1813,N,VIIRS,n,2.0NRT,277.34,4.3,N
36.00212,129.37755,303.25,0.54,0.68,2025-01-23,1813,N,VIIRS,n,2.0NRT,272.8,1.46,N
38.03731,127.23123,351.55,0.54,0.51,2025-01-24,0353,N,VIIRS,n,2.0NRT,292.35,29.61,D
36.98299,126.71272,333.6,0.61,0.53,2025-01-24,0353,N,VIIRS,n,2.0NRT,287.72,6.58,D
36.98449,126.71116,335.04,0.61,0.53,2025-01-24,0353,N,VIIRS,n,2.0NRT,288.76,8.47,D
36.98475,126.7104,321.96,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,278.53,2.17,N
36.9868,126.70117,300.85,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,277.11,1.48,N
36.98479,126.69046,300.36,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,279.46,1.6,N
36.98066,126.70902,319,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,274.95,2.05,N
36.98071,126.68906,297.03,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,277.16,1.6,N
36.98669,126.69943,299.4,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,276.77,1.3,N
36.98468,126.70869,299.26,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,279.81,1.73,N
35.36874,128.48489,299.26,0.57,0.52,2025-01-24,1751,N,VIIRS,n,2.0NRT,271.81,1.01,N
35.99542,129.39624,297.84,0.61,0.54,2025-01-24,1751,N,VIIRS,n,2.0NRT,277.41,1.05,N
35.97267,126.60993,302.22,0.44,0.46,2025-01-24,1751,N,VIIRS,n,2.0NRT,276.1,1.34,N
37.00539,126.39133,296.38,0.41,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,280.17,1.57,N
36.98368,126.71334,318.96,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,276.4,1.73,N
36.98462,126.68868,308.96,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,279.92,2.62,N
36.98161,126.70262,295.46,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,276.76,1.3,N
36.97959,126.71198,296.76,0.42,0.45,2025-01-24,1751,N,VIIRS,n,2.0NRT,269.64,1.73,N
37.64518,127.18584,353.49,0.49,0.65,2025-01-25,0334,N,VIIRS,n,2.0NRT,282.46,8.57,D
35.35978,126.77695,338.33,0.32,0.55,2025-01-25,0514,N,VIIRS,n,2.0NRT,285.44,3.92,D
35.35647,126.77645,346.87,0.32,0.55,2025-01-25,0514,N,VIIRS,n,2.0NRT,288.9,3.22,D
36.98097,126.71082,335.35,0.33,0.55,2025-01-25,0514,N,VIIRS,n,2.0NRT,293.31,3.99,D
36.98199,126.71185,325.46,0.39,0.36,2025-01-27,0436,N,VIIRS,n,2.0NRT,279.61,3.3,D
36.25096,128.96263,298.61,0.5,0.41,2025-01-27,1656,N,VIIRS,n,2.0NRT,265.7,0.67,N
36.02441,129.38554,335.1,0.48,0.4,2025-01-27,1656,N,VIIRS,n,2.0NRT,272.07,6.26,N
36.01769,129.37885,305.91,0.48,0.4,2025-01-27,1656,N,VIIRS,n,2.0NRT,269.93,1.61,N
36.01587,129.38181,334.7,0.39,0.36,2025-01-28,0416,N,VIIRS,n,2.0NRT,286.22,9.21,D
37.48287,129.04756,299.8,0.6,0.53,2025-01-28,1639,N,VIIRS,n,2.0NRT,268.06,2.33,N
36.00501,129.38751,303.65,0.55,0.51,2025-01-28,1639,N,VIIRS,n,2.0NRT,274.17,1.49,N
36.00452,129.39374,296.41,0.55,0.51,2025-01-28,1639,N,VIIRS,n,2.0NRT,274.06,1.49,N
35.99976,129.39317,299.55,0.55,0.51,2025-01-28,1639,N,VIIRS,n,2.0NRT,272.99,1.38,N
35.99928,129.3994,317.08,0.55,0.51,2025-01-28,1639,N,VIIRS,n,2.0NRT,272.58,2.49,N
36.00003,129.39351,300.03,0.55,0.51,2025-01-28,1639,N,VIIRS,n,2.0NRT,273.01,1.81,N
36.00532,129.38786,304.54,0.55,0.51,2025-01-28,1639,N,VIIRS,n,2.0NRT,273.93,2.79,N
35.9995,129.39973,318.77,0.55,0.51,2025-01-28,1639,N,VIIRS,n,2.0NRT,272.69,1.81,N
37.59592,129.01056,295.49,0.6,0.53,2025-01-28,1639,N,VIIRS,n,2.0NRT,267.5,1.18,N
37.48814,129.05386,302.99,0.6,0.53,2025-01-28,1639,N,VIIRS,n,2.0NRT,267.3,1.92,N
37.48732,129.05466,310.77,0.6,0.53,2025-01-28,1639,N,VIIRS,n,2.0NRT,270.18,2.33,N
37.48391,129.05185,303.24,0.55,0.68,2025-01-29,1617,N,VIIRS,n,2.0NRT,268.55,2.16,N
36.00912,129.38011,296.08,0.51,0.66,2025-01-29,1617,N,VIIRS,n,2.0NRT,271.94,2.04,N
37.48927,129.05466,309.1,0.55,0.68,2025-01-29,1617,N,VIIRS,n,2.0NRT,270.61,1.44,N
37.48302,129.04967,297.72,0.33,0.55,2025-01-29,1758,N,VIIRS,n,2.0NRT,271.06,0.89,N
37.42221,129.17165,297.73,0.33,0.56,2025-01-29,1758,N,VIIRS,n,2.0NRT,268.03,0.57,N
37.48639,129.05582,332.22,0.33,0.55,2025-01-30,0340,N,VIIRS,n,2.0NRT,285.44,2.21,D
37.48387,129.0542,296.08,0.56,0.43,2025-01-30,1741,N,VIIRS,n,2.0NRT,270.84,1.52,N
36.98745,126.6995,332.02,0.42,0.37,2025-02-01,0442,N,VIIRS,n,2.0NRT,282.17,3.16,D
36.98401,126.7002,335.48,0.42,0.37,2025-02-01,0442,N,VIIRS,n,2.0NRT,284.45,3.16,D
36.0069,129.38634,295.18,0.42,0.38,2025-02-01,1702,N,VIIRS,n,2.0NRT,274.79,1.1,N
37.48362,129.05754,326.61,0.44,0.39,2025-02-01,1702,N,VIIRS,n,2.0NRT,274.75,2.38,N
37.49196,126.64391,295.46,0.56,0.43,2025-02-01,1702,N,VIIRS,n,2.0NRT,272.53,1.53,N
37.08419,128.28181,295.82,0.47,0.4,2025-02-01,1702,N,VIIRS,n,2.0NRT,270.17,0.93,N
