latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
35.68208,128.94942,346.43,0.43,0.46,2025-03-14,0353,N20,VIIRS,n,2.0NRT,290.61,6.19,D
35.68121,128.94536,345.85,0.43,0.46,2025-03-14,0353,N20,VIIRS,n,2.0NRT,289.21,6.19,D
35.99984,129.40237,325.71,0.4,0.44,2025-03-14,0355,N20,VIIRS,l,2.0NRT,297.92,2.62,D
35.83108,126.80014,326.89,0.55,0.51,2025-03-14,0355,N20,VIIRS,n,2.0NRT,293.97,2.98,D
36.15416,126.98781,336.56,0.53,0.5,2025-03-14,0355,N20,VIIRS,n,2.0NRT,293.13,4.81,D
37.48449,129.05507,326.66,0.39,0.44,2025-03-14,0355,N20,VIIRS,n,2.0NRT,295.8,1.86,D
37.48362,129.05098,330.17,0.39,0.44,2025-03-14,0355,N20,VIIRS,n,2.0NRT,295.24,1.86,D
37.59504,129.01506,325.07,0.39,0.44,2025-03-14,0355,N20,VIIRS,n,2.0NRT,295.07,2.25,D
37.97313,127.72166,331.47,0.44,0.46,2025-03-14,0355,N20,VIIRS,n,2.0NRT,288.99,2.89,D
37.89704,126.89033,338.49,0.49,0.48,2025-03-14,0355,N20,VIIRS,n,2.0NRT,290.48,11.31,D
36.9834,126.7136,326.39,0.47,0.64,2025-03-15,0336,N20,VIIRS,n,2.0NRT,287.18,2.9,D
36.98287,126.71232,325.45,0.47,0.64,2025-03-15,0336,N20,VIIRS,n,2.0NRT,286.88,3.64,D
36.98325,126.71175,331.5,0.39,0.6,2025-03-15,0516,N20,VIIRS,n,2.0NRT,293.88,4.83,D
36.98294,126.71246,342.35,0.39,0.6,2025-03-15,0516,N20,VIIRS,n,2.0NRT,294.04,4.14,D
36.98183,126.71227,341.98,0.43,0.46,2025-03-16,0457,N20,VIIRS,n,2.0NRT,293,5.62,D
36.98513,126.70203,342.58,0.43,0.46,2025-03-16,0457,N20,VIIRS,n,2.0NRT,290.01,7.76,D
37.49024,126.6437,313.21,0.39,0.36,2025-03-16,1717,N20,VIIRS,n,2.0NRT,274.74,0.92,N
36.9838,126.71342,326.2,0.39,0.36,2025-03-16,1717,N20,VIIRS,n,2.0NRT,278.91,3.38,N
36.987,126.6917,295.6,0.39,0.36,2025-03-16,1717,N20,VIIRS,n,2.0NRT,274.71,0.67,N
36.98572,126.70038,311.45,0.39,0.36,2025-03-16,1717,N20,VIIRS,n,2.0NRT,277.52,1.76,N
36.9837,126.69094,297.83,0.39,0.36,2025-03-16,1717,N20,VIIRS,n,2.0NRT,278.48,1.78,N
36.98113,126.70833,307.73,0.39,0.36,2025-03-16,1717,N20,VIIRS,n,2.0NRT,282.54,1.39,N
36.98049,126.71265,313.25,0.39,0.36,2025-03-16,1717,N20,VIIRS,n,2.0NRT,274.55,1.39,N
36.95362,126.61665,301.19,0.39,0.36,2025-03-16,1717,N20,VIIRS,n,2.0NRT,271.79,0.39,N
35.49949,129.35408,295.29,0.4,0.37,2025-03-16,1717,N20,VIIRS,n,2.0NRT,273.44,0.49,N
35.36789,128.48575,309.43,0.39,0.36,2025-03-16,1717,N20,VIIRS,n,2.0NRT,273.34,0.96,N
35.08447,128.98833,319.04,0.4,0.37,2025-03-16,1717,N20,VIIRS,n,2.0NRT,272.7,0.8,N
35.09921,128.86174,304.27,0.4,0.37,2025-03-16,1717,N20,VIIRS,n,2.0NRT,273.9,0.88,N
